onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stop_response	stopped	trial_id	trial_type	worker_id	junk
3.007	0.85	0.25	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.588	71.0	False	stim	crit_go	s483	False
5.26	0.85	0.25	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.545	71.0	False	stim	crit_go	s483	False
7.514	0.85	0.25	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.403	71.0	False	stim	noncrit_signal	s483	False
9.867	0.85	0.25	2.55	1.0	71.0	motor_selective_stop_signal	71.0	True	0.62	71.0	False	stim	crit_stop_failure	s483	False
12.42	0.85	0.2	2.95	1.0	71.0	motor_selective_stop_signal	71.0	True	0.58	71.0	False	stim	crit_go	s483	False
15.373	0.85	0.2	2.25	1.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	71.0	True	stim	crit_stop_success	s483	False
17.626	0.85	0.25	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.725	71.0	False	stim	crit_go	s483	False
19.978	0.85	0.25	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	0.394	71.0	False	stim	noncrit_nosignal	s483	False
22.531	0.85	0.25	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.461	71.0	False	stim	noncrit_signal	s483	False
24.783	0.85	0.25	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.388	71.0	False	stim	noncrit_signal	s483	False
27.136	0.85	0.25	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	0.472	71.0	False	stim	noncrit_signal	s483	False
29.689	0.85	0.25	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.63	71.0	False	stim	noncrit_signal	s483	False
32.142	0.85	0.25	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.591	71.0	False	stim	crit_go	s483	False
34.494	0.85	0.25	2.65	1.0	89.0	motor_selective_stop_signal	89.0	True	0.372	71.0	False	stim	noncrit_nosignal	s483	False
37.147	0.85	0.25	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	0.418	71.0	False	stim	noncrit_nosignal	s483	False
39.701	0.85	0.25	2.75	1.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	71.0	True	stim	crit_stop_success	s483	False
42.453	0.85	0.3	2.55	1.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	71.0	True	stim	crit_stop_success	s483	False
45.006	0.85	0.35	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.409	71.0	False	stim	noncrit_signal	s483	False
47.46	0.85	0.35	2.75	1.0	71.0	motor_selective_stop_signal	71.0	True	0.671	71.0	False	stim	crit_go	s483	False
50.213	0.85	0.35	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	0.361	71.0	False	stim	noncrit_nosignal	s483	False
52.766	0.85	0.35	2.35	1.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	71.0	True	stim	crit_stop_success	s483	False
55.118	0.85	0.4	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.613	71.0	False	stim	crit_go	s483	False
57.371	0.85	0.4	2.65	1.0	89.0	motor_selective_stop_signal	89.0	True	0.565	71.0	False	stim	noncrit_nosignal	s483	False
60.024	0.85	0.4	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.69	71.0	False	stim	crit_stop_failure	s483	False
62.277	0.85	0.35	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.424	71.0	False	stim	noncrit_nosignal	s483	False
64.629	0.85	0.35	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.569	71.0	False	stim	crit_go	s483	False
66.882	0.85	0.35	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.356	71.0	False	stim	noncrit_nosignal	s483	False
69.235	0.85	0.35	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.564	71.0	False	stim	crit_go	s483	False
71.588	0.85	0.35	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.611	71.0	False	stim	noncrit_nosignal	s483	False
73.841	0.85	0.35	2.85	1.0	89.0	motor_selective_stop_signal	89.0	True	0.413	71.0	False	stim	noncrit_signal	s483	False
76.693	0.85	0.35	2.35	0.0	71.0	motor_selective_stop_signal	89.0	True	0.463	71.0	False	stim	crit_go	s483	False
79.046	0.85	0.35	2.25	0.0	71.0	motor_selective_stop_signal	89.0	True	0.565	71.0	False	stim	crit_go	s483	False
81.299	0.85	0.35	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.538	71.0	False	stim	noncrit_nosignal	s483	False
83.652	0.85	0.35	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.434	71.0	False	stim	noncrit_nosignal	s483	False
86.105	0.85	0.35	2.25	1.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	71.0	True	stim	crit_stop_success	s483	False
88.357	0.85	0.4	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.484	71.0	False	stim	noncrit_signal	s483	False
90.608	0.85	0.4	2.75	1.0	71.0	motor_selective_stop_signal	71.0	True	0.652	71.0	False	stim	crit_go	s483	False
93.361	0.85	0.4	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.442	71.0	False	stim	noncrit_signal	s483	False
95.713	0.85	0.4	2.75	1.0	89.0	motor_selective_stop_signal	89.0	True	0.415	71.0	False	stim	noncrit_nosignal	s483	False
98.466	0.85	0.4	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.58	71.0	False	stim	noncrit_nosignal	s483	False
100.918	0.85	0.4	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.53	71.0	False	stim	noncrit_nosignal	s483	False
103.171	0.85	0.4	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.589	71.0	False	stim	crit_stop_failure	s483	False
105.523	0.85	0.35	2.65	1.0	89.0	motor_selective_stop_signal	89.0	True	0.491	71.0	False	stim	noncrit_nosignal	s483	False
108.176	0.85	0.35	2.45	0.0	71.0	motor_selective_stop_signal	89.0	True	0.394	71.0	False	stim	crit_stop_failure	s483	False
110.629	0.85	0.3	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.471	71.0	False	stim	noncrit_nosignal	s483	False
112.881	0.85	0.3	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.413	71.0	False	stim	noncrit_signal	s483	False
115.234	0.85	0.3	2.95	1.0	89.0	motor_selective_stop_signal	89.0	True	0.465	71.0	False	stim	noncrit_signal	s483	False
118.186	0.85	0.3	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.615	71.0	False	stim	crit_go	s483	False
120.439	0.85	0.3	2.95	1.0	89.0	motor_selective_stop_signal	89.0	True	0.504	71.0	False	stim	noncrit_nosignal	s483	False
123.392	0.85	0.3	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.46	71.0	False	stim	noncrit_signal	s483	False
136.351	0.85	0.3	2.25	1.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	71.0	True	stim	crit_stop_success	s483	False
138.604	0.85	0.35	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.477	71.0	False	stim	noncrit_nosignal	s483	False
140.957	0.85	0.35	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.391	71.0	False	stim	noncrit_nosignal	s483	False
143.41	0.85	0.35	2.25	1.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	71.0	True	stim	crit_stop_success	s483	False
145.661	0.85	0.4	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.434	71.0	False	stim	noncrit_signal	s483	False
148.114	0.85	0.4	2.75	1.0	89.0	motor_selective_stop_signal	89.0	True	0.453	71.0	False	stim	noncrit_nosignal	s483	False
150.867	0.85	0.4	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.445	71.0	False	stim	noncrit_signal	s483	False
153.119	0.85	0.4	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.419	71.0	False	stim	noncrit_nosignal	s483	False
155.472	0.85	0.4	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.425	71.0	False	stim	noncrit_signal	s483	False
157.924	0.85	0.4	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.761	71.0	False	stim	crit_go	s483	False
160.277	0.85	0.4	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.52	71.0	False	stim	noncrit_signal	s483	False
162.531	0.85	0.4	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	0.51	71.0	False	stim	noncrit_nosignal	s483	False
165.084	0.85	0.4	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.773	71.0	False	stim	crit_go	s483	False
