onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
3.014	0.5	3.013	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s611	False
5.519	0.5	5.805	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.286	probe	BY	s611	False
7.156	0.5	7.155	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s611	False
9.667	0.5	10.632	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.965	probe	AY	s611	False
11.168	0.5	11.167	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s611	False
13.677	0.5	14.107	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.43	probe	AX	s611	False
15.722	0.5	15.721	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s611	False
18.233	0.5	18.534	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.301	probe	BY	s611	False
20.01	0.5	20.009	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s611	False
22.516	0.5	22.88	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.364	probe	BX	s611	False
24.154	0.5	24.153	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s611	False
26.664	0.5	27.094	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.43	probe	AX	s611	False
28.304	0.5	28.303	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s611	False
30.807	0.5	31.222	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.415	probe	AX	s611	False
32.31	0.5	32.309	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s611	False
34.819	0.5	35.243	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.424	probe	AX	s611	False
