onset	duration	movement_onset	EV	action	block_duration	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	response_time	total_cards	trial_id	trial_type	worker_id	junk	feedback
3.008	4.042	7.05	-1.6462342476117986	draw_card	4.042	columbia_card_task_fmri	12.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-2.270451372778496	4.042	n/a	stim	poldrack-single-stim	s513	False	1
7.053	1.482	8.535	-4.379567580945131	end_round	1.482	columbia_card_task_fmri	12.0	0.8	71.0	-70.0	0.2	6.0	2.0	1.0	-0.0300475318430244	1.482	1.0	stim	poldrack-single-stim	s513	False	1
9.288	1.5	8.537	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s513	False	0
10.858	5.267	16.125	-0.8129009142784646	draw_card	5.267	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	0.3382940637293643	5.267	n/a	stim	poldrack-single-stim	s513	False	1
16.126	0.766	16.892	-3.7795675809451312	end_round	0.766	columbia_card_task_fmri	14.0	0.8	71.0	-75.0	0.2	6.0	2.0	1.0	2.769951967611369	0.766	1.0	stim	poldrack-single-stim	s513	False	1
17.645	1.5	16.894	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s513	False	0
19.214	2.258	21.472	0.8537657523882015	draw_card	2.258	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-1.1524176251102567	2.258	n/a	stim	poldrack-single-stim	s513	False	1
21.476	0.493	21.969	-1.9795675809451323	end_round	0.493	columbia_card_task_fmri	15.0	0.8	71.0	-70.0	0.2	6.0	2.0	1.0	1.1699522435423972	0.493	1.0	stim	poldrack-single-stim	s513	False	1
22.722	1.5	21.971	n/a	-1.0	2.862	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s513	False	0
24.836	3.648	28.484	1.687099085721535	end_round	3.648	columbia_card_task_fmri	17.0	0.8333333333333334	71.0	-75.0	0.1666666666666666	6.0	1.0	1.0	1.456327847259523	3.648	0.0	stim	poldrack-single-stim	s513	False	1
29.236	1.5	28.485	n/a	-1.0	2.726	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s513	False	0
31.214	3.648	34.862	3.020432419054868	draw_card	3.648	columbia_card_task_fmri	24.0	0.75	89.0	-60.0	0.25	8.0	1.0	2.0	3.54301880193524	3.648	n/a	stim	poldrack-single-stim	s513	False	1
34.864	1.549	36.413	0.0204324190548675	draw_card	1.549	columbia_card_task_fmri	24.0	0.7142857142857143	89.0	-60.0	0.2857142857142857	8.0	2.0	2.0	5.117283526927594	1.549	n/a	stim	poldrack-single-stim	s513	False	1
36.415	0.492	36.907	-3.979567580945132	end_round	0.492	columbia_card_task_fmri	24.0	0.6666666666666667	71.0	-60.0	0.3333333333333333	8.0	3.0	2.0	6.767931122050761	0.492	2.0	stim	poldrack-single-stim	s513	False	1
37.66	1.5	36.909	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s513	False	0
39.161	1.46	40.621	3.020432419054868	draw_card	1.46	columbia_card_task_fmri	29.0	0.75	89.0	-75.0	0.25	8.0	1.0	2.0	12.203271736142682	1.46	n/a	stim	poldrack-single-stim	s513	False	1
40.622	1.354	41.976	-0.6938532952308442	end_round	1.354	columbia_card_task_fmri	29.0	0.7142857142857143	71.0	-75.0	0.2857142857142857	8.0	2.0	2.0	14.152361498128109	1.354	1.0	stim	poldrack-single-stim	s513	False	1
42.728	1.5	41.977	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s513	False	0
44.297	3.312	47.609	-1.2017898031673522	end_round	3.312	columbia_card_task_fmri	17.0	0.7777777777777778	71.0	-65.0	0.2222222222222222	9.0	1.0	2.0	1.2606084178229295	3.312	0.0	stim	poldrack-single-stim	s513	False	1
48.363	1.5	47.612	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s513	False	0
50.069	1.711	51.78	3.120432419054868	end_round	1.711	columbia_card_task_fmri	14.0	0.9	71.0	-95.0	0.1	10.0	1.0	1.0	-0.1300475123810116	1.711	0.0	stim	poldrack-single-stim	s513	False	1
52.533	1.5	51.782	n/a	-1.0	2.522	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s513	False	0
54.307	2.434	56.741	-0.9795675809451324	draw_card	2.434	columbia_card_task_fmri	15.0	0.8	89.0	-65.0	0.2	10.0	1.0	2.0	-0.8300473727410349	2.434	n/a	stim	poldrack-single-stim	s513	False	1
56.742	0.359	57.101	-2.757345358722909	end_round	0.359	columbia_card_task_fmri	15.0	0.7777777777777778	71.0	-65.0	0.2222222222222222	10.0	2.0	2.0	0.429129151618298	0.359	1.0	stim	poldrack-single-stim	s513	False	1
57.854	1.5	57.103	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s513	False	0
59.424	4.324	63.748	0.620432419054869	draw_card	4.324	columbia_card_task_fmri	17.0	0.8	89.0	-65.0	0.2	10.0	1.0	2.0	-0.0300475318430244	4.324	n/a	stim	poldrack-single-stim	s513	False	1
63.749	0.775	64.524	-1.2017898031673522	draw_card	0.775	columbia_card_task_fmri	17.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	10.0	2.0	2.0	1.2606084178229295	0.775	n/a	stim	poldrack-single-stim	s513	False	1
64.526	1.127	65.653	-3.4795675809451323	draw_card	1.127	columbia_card_task_fmri	17.0	0.75	89.0	-65.0	0.25	10.0	3.0	2.0	2.6769935381242576	1.127	n/a	stim	poldrack-single-stim	s513	False	1
65.654	0.641	66.295	-6.408139009516559	end_round	0.641	columbia_card_task_fmri	17.0	0.7142857142857143	71.0	-65.0	0.2857142857142857	10.0	4.0	2.0	4.21377575818893	0.641	3.0	stim	poldrack-single-stim	s513	False	1
67.048	1.5	66.297	n/a	-1.0	2.522	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s513	False	0
68.822	2.534	71.356	-0.8129009142784646	draw_card	2.534	columbia_card_task_fmri	13.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	12.0	1.0	2.0	-1.89777345882548	2.534	n/a	stim	poldrack-single-stim	s513	False	1
71.357	1.107	72.464	-2.070476671854226	draw_card	1.107	columbia_card_task_fmri	13.0	0.8181818181818181	89.0	-70.0	0.1818181818181818	12.0	2.0	2.0	-0.8173949179646058	1.107	n/a	stim	poldrack-single-stim	s513	False	1
72.467	0.474	72.941	-3.579567580945132	draw_card	0.474	columbia_card_task_fmri	13.0	0.8	89.0	-70.0	0.2	12.0	3.0	2.0	0.3699523914813127	0.474	3.0	stim	poldrack-single-stim	s513	False	0
73.694	1.5	72.943	n/a	-1.0	2.998	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s513	False	0
75.945	2.755	78.7	-0.8129009142784646	draw_card	2.755	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-80.0	0.1666666666666666	12.0	1.0	2.0	2.574361643750919	2.755	n/a	stim	poldrack-single-stim	s513	False	1
78.701	0.994	79.695	-2.2522948536724074	end_round	0.994	columbia_card_task_fmri	15.0	0.8181818181818181	71.0	-80.0	0.1818181818181818	12.0	2.0	2.0	3.810939553419416	0.994	1.0	stim	poldrack-single-stim	s513	False	1
80.449	1.5	79.698	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s513	False	0
82.019	2.679	84.698	-1.7795675809451317	draw_card	2.679	columbia_card_task_fmri	14.0	0.8	89.0	-65.0	0.2	15.0	1.0	3.0	-1.2300472901691144	2.679	1.0	stim	poldrack-single-stim	s513	False	0
85.451	1.5	84.7	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s513	False	0
86.952	1.382	88.334	-1.8545675809451323	end_round	1.382	columbia_card_task_fmri	1.0	0.9375	71.0	-45.0	0.0625	16.0	1.0	1.0	-21.69520802883856	1.382	0.0	stim	poldrack-single-stim	s513	False	1
89.086	1.5	88.335	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s513	False	0
90.793	1.841	92.634	-0.9170675809451324	draw_card	1.841	columbia_card_task_fmri	15.0	0.8125	89.0	-70.0	0.1875	16.0	1.0	3.0	0.3465042624165448	1.841	n/a	stim	poldrack-single-stim	s513	False	1
92.637	0.574	93.211	-1.9795675809451323	draw_card	0.574	columbia_card_task_fmri	15.0	0.8	89.0	-70.0	0.2	16.0	2.0	3.0	1.1699522435423972	0.574	n/a	stim	poldrack-single-stim	s513	False	1
93.212	0.871	94.083	-3.193853295230848	draw_card	0.871	columbia_card_task_fmri	15.0	0.7857142857142857	89.0	-70.0	0.2142857142857142	16.0	3.0	3.0	2.047653871594292	0.871	3.0	stim	poldrack-single-stim	s513	False	0
94.837	1.5	94.086	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s513	False	0
96.407	3.336	99.743	6.020432419054868	draw_card	3.336	columbia_card_task_fmri	30.0	0.7	89.0	-50.0	0.3	10.0	1.0	3.0	3.8305573576237606	3.336	n/a	stim	poldrack-single-stim	s513	False	1
99.745	0.417	100.162	3.353765752388207	end_round	0.417	columbia_card_task_fmri	30.0	0.6666666666666667	71.0	-50.0	0.3333333333333333	10.0	2.0	3.0	4.88231330246299	0.417	1.0	stim	poldrack-single-stim	s513	False	1
100.914	1.5	100.163	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s513	False	0
