onset	duration	movement_onset	EV	action	block_duration	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	response_time	total_cards	trial_id	trial_type	worker_id	junk	feedback
3.019	4.121	7.14	-1.1583895401068298	draw_card	4.121	columbia_card_task_fmri	12.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-2.289334598029104	4.121	n/a	stim	poldrack-single-stim	s541	False	1
7.143	2.086	9.229	-3.8917228734401625	draw_card	2.086	columbia_card_task_fmri	12.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	-0.0492189541149343	2.086	n/a	stim	poldrack-single-stim	s541	False	1
9.231	2.861	12.092	-7.991722873440164	draw_card	2.861	columbia_card_task_fmri	12.0	0.75	89.0	-70.0	0.25	6.0	3.0	1.0	2.6575224047510417	2.861	3.0	stim	poldrack-single-stim	s541	False	0
12.849	1.5	12.098	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s541	False	0
14.418	2.938	17.356	-0.3250562067734959	draw_card	2.938	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	0.3190789853980078	2.938	n/a	stim	poldrack-single-stim	s541	False	1
17.357	0.928	18.285	-3.291722873440163	draw_card	0.928	columbia_card_task_fmri	14.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	2.750471351659698	0.928	2.0	stim	poldrack-single-stim	s541	False	0
19.041	1.5	18.29	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s541	False	0
20.61	2.654	23.264	1.3416104598931702	draw_card	2.654	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-1.171449764654504	2.654	n/a	stim	poldrack-single-stim	s541	False	1
23.265	1.645	24.91	-1.4917228734401635	draw_card	1.645	columbia_card_task_fmri	15.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	1.150642074898279	1.645	n/a	stim	poldrack-single-stim	s541	False	1
24.912	0.951	25.863	-5.741722873440164	end_round	0.951	columbia_card_task_fmri	15.0	0.75	71.0	-70.0	0.25	6.0	3.0	1.0	3.95643213125696	0.951	2.0	stim	poldrack-single-stim	s541	False	1
26.619	1.5	25.868	n/a	-1.0	2.862	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s541	False	0
28.733	3.037	31.77	2.174943793226504	draw_card	3.037	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	1.4369860024897534	3.037	n/a	stim	poldrack-single-stim	s541	False	1
31.771	1.441	33.212	-0.8917228734401623	draw_card	1.441	columbia_card_task_fmri	17.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	3.950353050141935	1.441	n/a	stim	poldrack-single-stim	s541	False	1
33.214	2.337	35.551	-5.491722873440164	end_round	2.337	columbia_card_task_fmri	17.0	0.75	71.0	-75.0	0.25	6.0	3.0	1.0	6.987254048793396	2.337	2.0	stim	poldrack-single-stim	s541	False	1
36.309	1.5	35.558	n/a	-1.0	2.726	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s541	False	0
38.287	2.824	41.111	3.508277126559836	draw_card	2.824	columbia_card_task_fmri	24.0	0.75	89.0	-60.0	0.25	8.0	1.0	2.0	3.5234612036891733	2.824	n/a	stim	poldrack-single-stim	s541	False	1
41.112	1.751	42.863	0.5082771265598363	draw_card	1.751	columbia_card_task_fmri	24.0	0.7142857142857143	89.0	-60.0	0.2857142857142857	8.0	2.0	2.0	5.097578858604528	1.751	n/a	stim	poldrack-single-stim	s541	False	1
42.864	1.392	44.256	-3.491722873440164	draw_card	1.392	columbia_card_task_fmri	24.0	0.6666666666666667	89.0	-60.0	0.3333333333333333	8.0	3.0	2.0	6.748084804966169	1.392	n/a	stim	poldrack-single-stim	s541	False	1
44.257	0.949	45.206	-9.091722873440164	end_round	0.949	columbia_card_task_fmri	24.0	0.6	71.0	-60.0	0.4	8.0	4.0	2.0	8.301409608875865	0.949	3.0	stim	poldrack-single-stim	s541	False	1
45.963	1.5	45.212	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s541	False	0
47.464	1.803	49.267	3.508277126559836	draw_card	1.803	columbia_card_task_fmri	29.0	0.75	89.0	-75.0	0.25	8.0	1.0	2.0	12.183032375174797	1.803	n/a	stim	poldrack-single-stim	s541	False	1
49.268	1.409	50.677	-0.2060085877258755	draw_card	1.409	columbia_card_task_fmri	29.0	0.7142857142857143	89.0	-75.0	0.2857142857142857	8.0	2.0	2.0	14.13200334398131	1.409	n/a	stim	poldrack-single-stim	s541	False	1
50.679	3.674	54.353	-5.158389540106828	end_round	3.674	columbia_card_task_fmri	29.0	0.6666666666666667	71.0	-75.0	0.3333333333333333	8.0	3.0	2.0	16.175547956214928	3.674	2.0	stim	poldrack-single-stim	s541	False	1
55.107	1.5	54.356	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s541	False	0
56.677	2.359	59.036	-0.7139450956623834	draw_card	2.359	columbia_card_task_fmri	17.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	9.0	1.0	2.0	1.2412881641014977	2.359	n/a	stim	poldrack-single-stim	s541	False	1
59.038	2.008	61.046	-2.991722873440164	draw_card	2.008	columbia_card_task_fmri	17.0	0.75	89.0	-65.0	0.25	9.0	2.0	2.0	2.6575224047510417	2.008	2.0	stim	poldrack-single-stim	s541	False	0
61.802	1.5	61.051	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s541	False	0
63.507	3.515	67.022	3.608277126559836	draw_card	3.515	columbia_card_task_fmri	14.0	0.9	89.0	-95.0	0.1	10.0	1.0	1.0	-0.1492069128782631	3.515	n/a	stim	poldrack-single-stim	s541	False	1
67.024	1.794	68.818	2.3971660154487235	draw_card	1.794	columbia_card_task_fmri	14.0	0.8888888888888888	89.0	-95.0	0.1111111111111111	10.0	2.0	1.0	1.406008931699347	1.794	n/a	stim	poldrack-single-stim	s541	False	1
68.819	1.998	70.817	0.8832771265598363	draw_card	1.998	columbia_card_task_fmri	14.0	0.875	89.0	-95.0	0.125	10.0	3.0	1.0	3.1987878418631723	1.998	n/a	stim	poldrack-single-stim	s541	False	1
70.818	4.11	74.928	-1.063151444868735	end_round	4.11	columbia_card_task_fmri	14.0	0.8571428571428572	71.0	-95.0	0.1428571428571428	10.0	4.0	1.0	5.292284127006276	4.11	3.0	stim	poldrack-single-stim	s541	False	1
75.682	1.5	74.931	n/a	-1.0	2.522	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s541	False	0
