onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stop_response	stopped	trial_id	trial_type	worker_id	junk
3.023	0.85	0.4	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.661	89.0	False	stim	noncrit_nosignal	s648	False
5.276	0.85	0.4	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.742	89.0	False	stim	noncrit_nosignal	s648	False
7.532	0.85	0.4	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.72	89.0	False	stim	noncrit_signal	s648	False
9.886	0.85	0.4	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	0.476	89.0	False	stim	crit_stop_failure	s648	False
12.44	0.85	0.35	2.95	1.0	89.0	motor_selective_stop_signal	89.0	True	0.515	89.0	False	stim	crit_go	s648	False
15.397	0.85	0.35	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.678	89.0	False	stim	crit_stop_failure	s648	False
17.653	0.85	0.3	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.519	89.0	False	stim	noncrit_nosignal	s648	False
20.009	0.85	0.3	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	0.535	89.0	False	stim	crit_go	s648	False
22.565	0.85	0.3	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.617	89.0	False	stim	noncrit_signal	s648	False
24.821	0.85	0.3	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.54	89.0	False	stim	noncrit_signal	s648	False
27.177	0.85	0.3	2.55	1.0	71.0	motor_selective_stop_signal	71.0	True	0.599	89.0	False	stim	noncrit_signal	s648	False
29.732	0.85	0.3	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.919	89.0	False	stim	noncrit_signal	s648	False
32.188	0.85	0.3	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.901	89.0	False	stim	crit_go	s648	False
34.541	0.85	0.3	2.65	1.0	71.0	motor_selective_stop_signal	71.0	True	0.495	89.0	False	stim	noncrit_nosignal	s648	False
37.194	0.85	0.3	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	0.594	89.0	False	stim	crit_go	s648	False
39.75	0.85	0.3	2.75	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s648	False
42.506	0.85	0.35	2.55	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s648	False
45.061	0.85	0.4	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.492	89.0	False	stim	noncrit_signal	s648	False
47.516	0.85	0.4	2.75	1.0	89.0	motor_selective_stop_signal	89.0	True	0.885	89.0	False	stim	crit_go	s648	False
50.271	0.85	0.4	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	0.595	89.0	False	stim	crit_go	s648	False
52.828	0.85	0.4	2.35	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s648	False
55.184	0.85	0.45	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.68	89.0	False	stim	noncrit_nosignal	s648	False
57.438	0.85	0.45	2.65	1.0	71.0	motor_selective_stop_signal	71.0	True	0.584	89.0	False	stim	noncrit_nosignal	s648	False
60.094	0.85	0.45	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.503	89.0	False	stim	crit_stop_failure	s648	False
62.347	0.85	0.4	2.35	0.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_go	s648	False
64.703	0.85	0.4	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.519	89.0	False	stim	crit_go	s648	False
66.958	0.85	0.4	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.584	89.0	False	stim	crit_go	s648	False
69.312	0.85	0.4	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.513	89.0	False	stim	crit_go	s648	False
71.668	0.85	0.4	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.503	89.0	False	stim	noncrit_nosignal	s648	False
73.924	0.85	0.4	2.85	1.0	71.0	motor_selective_stop_signal	71.0	True	0.483	89.0	False	stim	noncrit_signal	s648	False
76.776	0.85	0.4	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.577	89.0	False	stim	noncrit_nosignal	s648	False
79.132	0.85	0.4	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.572	89.0	False	stim	crit_go	s648	False
81.389	0.85	0.4	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.498	89.0	False	stim	crit_go	s648	False
83.745	0.85	0.4	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.53	89.0	False	stim	noncrit_nosignal	s648	False
86.202	0.85	0.4	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.634	89.0	False	stim	crit_stop_failure	s648	False
88.455	0.85	0.35	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.475	89.0	False	stim	noncrit_signal	s648	False
90.711	0.85	0.35	2.75	1.0	89.0	motor_selective_stop_signal	89.0	True	0.862	89.0	False	stim	crit_go	s648	False
93.468	0.85	0.35	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.675	89.0	False	stim	noncrit_signal	s648	False
95.824	0.85	0.35	2.75	1.0	71.0	motor_selective_stop_signal	71.0	True	0.724	89.0	False	stim	noncrit_nosignal	s648	False
98.581	0.85	0.35	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.545	89.0	False	stim	noncrit_nosignal	s648	False
101.037	0.85	0.35	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.627	89.0	False	stim	noncrit_nosignal	s648	False
103.294	0.85	0.35	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.478	89.0	False	stim	crit_stop_failure	s648	False
