onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stop_response	stopped	trial_id	trial_type	worker_id	junk
-1.004	0.85	0.1	2.65	1.0	71.0	motor_selective_stop_signal	71.0	True	0.793	89.0	False	stim	noncrit_signal	s556	False
1.648	0.85	0.1	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.593	89.0	False	stim	noncrit_nosignal	s556	False
4.004	0.85	0.1	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.587	89.0	False	stim	noncrit_nosignal	s556	False
6.257	0.85	0.1	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.529	89.0	False	stim	noncrit_nosignal	s556	False
8.511	0.85	0.1	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.453	89.0	False	stim	noncrit_nosignal	s556	False
10.763	0.85	0.1	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.404	89.0	False	stim	noncrit_nosignal	s556	False
13.115	0.85	0.1	2.55	1.0	71.0	motor_selective_stop_signal	71.0	True	0.654	89.0	False	stim	noncrit_signal	s556	False
15.669	0.85	0.1	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.5	89.0	False	stim	noncrit_nosignal	s556	False
18.023	0.85	0.1	2.45	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s556	False
20.476	0.85	0.15	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.741	89.0	False	stim	crit_go	s556	False
22.929	0.85	0.15	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.639	89.0	False	stim	crit_stop_failure	s556	False
25.283	0.85	0.1	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.615	89.0	False	stim	noncrit_signal	s556	False
27.539	0.85	0.1	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	0.75	89.0	False	stim	crit_go	s556	False
30.091	0.85	0.1	2.55	1.0	71.0	motor_selective_stop_signal	71.0	True	0.57	89.0	False	stim	noncrit_nosignal	s556	False
32.643	0.85	0.1	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.43	89.0	False	stim	noncrit_signal	s556	False
34.896	0.85	0.1	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.62	89.0	False	stim	crit_go	s556	False
37.149	0.85	0.1	2.45	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s556	False
39.601	0.85	0.15	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.523	89.0	False	stim	noncrit_nosignal	s556	False
41.953	0.85	0.15	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.564	89.0	False	stim	crit_go	s556	False
44.207	0.85	0.15	3.15	1.0	89.0	motor_selective_stop_signal	89.0	True	0.627	89.0	False	stim	crit_go	s556	False
47.36	0.85	0.15	2.65	1.0	71.0	motor_selective_stop_signal	71.0	True	0.507	89.0	False	stim	noncrit_nosignal	s556	False
50.016	0.85	0.15	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	1.666	89.0	False	stim	noncrit_signal	s556	False
52.269	0.85	0.15	2.45	0.0	89.0	motor_selective_stop_signal	71.0	True	0.392	89.0	False	stim	crit_stop_failure	s556	False
54.723	0.85	0.1	2.85	1.0	71.0	motor_selective_stop_signal	71.0	True	1.068	89.0	False	stim	noncrit_signal	s556	False
57.576	0.85	0.1	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.543	89.0	False	stim	crit_go	s556	False
60.032	0.85	0.1	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.61	89.0	False	stim	crit_go	s556	False
62.284	0.85	0.1	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.544	89.0	False	stim	noncrit_nosignal	s556	False
64.537	0.85	0.1	2.55	1.0	71.0	motor_selective_stop_signal	71.0	True	0.664	89.0	False	stim	noncrit_signal	s556	False
67.089	0.85	0.1	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.716	89.0	False	stim	crit_stop_failure	s556	False
69.341	0.85	0.05	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.571	89.0	False	stim	noncrit_nosignal	s556	False
71.693	0.85	0.05	2.35	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s556	False
74.049	0.85	0.1	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.628	89.0	False	stim	noncrit_nosignal	s556	False
76.301	0.85	0.1	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.911	89.0	False	stim	noncrit_signal	s556	False
78.656	0.85	0.1	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.518	89.0	False	stim	noncrit_nosignal	s556	False
80.91	0.85	0.1	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.666	89.0	False	stim	crit_go	s556	False
83.363	0.85	0.1	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.56	89.0	False	stim	crit_go	s556	False
