onset	duration	movement_onset	EV	action	block_duration	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	response_time	total_cards	trial_id	trial_type	worker_id	junk	feedback
3.013	9.452	12.465	-1.6231785683452349	end_round	9.452	columbia_card_task_fmri	12.0	0.8333333333333334	71.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-1.74123868227705	9.452	0.0	stim	poldrack-single-stim	s618	False	1
13.218	1.5	12.467	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s618	False	0
14.924	5.711	20.635	-0.789845235011901	end_round	5.711	columbia_card_task_fmri	14.0	0.8333333333333334	71.0	-75.0	0.1666666666666666	6.0	1.0	1.0	0.8675048577524436	5.711	0.0	stim	poldrack-single-stim	s618	False	1
21.389	1.5	20.638	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s618	False	0
23.094	2.717	25.811	0.8768214316547651	draw_card	2.717	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-0.6232057856334947	2.717	n/a	stim	poldrack-single-stim	s618	False	1
25.813	1.232	27.045	-1.9565119016785688	end_round	1.232	columbia_card_task_fmri	15.0	0.8	71.0	-70.0	0.2	6.0	2.0	1.0	1.6991624941527448	1.232	1.0	stim	poldrack-single-stim	s618	False	1
27.801	1.5	27.05	n/a	-1.0	2.522	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s618	False	0
29.576	2.411	31.987	1.710154764988099	draw_card	2.411	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	1.9855379168512852	2.411	n/a	stim	poldrack-single-stim	s618	False	1
31.989	1.201	33.19	-1.3565119016785674	end_round	1.201	columbia_card_task_fmri	17.0	0.8	71.0	-75.0	0.2	6.0	2.0	1.0	4.499160378026168	1.201	1.0	stim	poldrack-single-stim	s618	False	1
33.943	1.5	33.192	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s618	False	0
