onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stop_response	stopped	trial_id	trial_type	worker_id	junk
3.011	0.85	0.25	2.25	1.0	71.0	motor_selective_stop_signal	71.0	False	1.611	89.0	False	stim	noncrit_signal	s650	False
5.264	0.85	0.25	2.25	1.0	71.0	motor_selective_stop_signal	71.0	False	0.788	89.0	False	stim	noncrit_nosignal	s650	False
7.517	0.85	0.25	2.85	1.0	89.0	motor_selective_stop_signal	-1.0	False	n/a	89.0	True	stim	crit_stop_success	s650	False
10.369	0.85	0.3	2.35	1.0	89.0	motor_selective_stop_signal	89.0	False	0.857	89.0	False	stim	crit_go	s650	False
12.722	0.85	0.3	2.25	1.0	71.0	motor_selective_stop_signal	71.0	False	0.582	89.0	False	stim	noncrit_nosignal	s650	False
14.975	0.85	0.3	2.25	1.0	89.0	motor_selective_stop_signal	-1.0	False	n/a	89.0	True	stim	crit_stop_success	s650	False
17.228	0.85	0.35	2.25	1.0	89.0	motor_selective_stop_signal	89.0	False	1.625	89.0	False	stim	crit_go	s650	False
19.48	0.85	0.35	2.35	1.0	89.0	motor_selective_stop_signal	89.0	False	0.512	89.0	False	stim	crit_go	s650	False
21.832	0.85	0.35	2.65	1.0	89.0	motor_selective_stop_signal	89.0	False	0.457	89.0	False	stim	crit_go	s650	False
24.485	0.85	0.35	2.75	1.0	89.0	motor_selective_stop_signal	-1.0	False	n/a	89.0	True	stim	crit_stop_success	s650	False
27.237	0.85	0.4	2.25	1.0	89.0	motor_selective_stop_signal	89.0	False	0.456	89.0	False	stim	crit_go	s650	False
29.49	0.85	0.4	2.75	1.0	89.0	motor_selective_stop_signal	89.0	False	0.517	89.0	False	stim	crit_stop_failure	s650	False
32.243	0.85	0.35	2.25	1.0	71.0	motor_selective_stop_signal	71.0	False	1.088	89.0	False	stim	noncrit_signal	s650	False
34.495	0.85	0.35	2.35	1.0	89.0	motor_selective_stop_signal	89.0	False	0.835	89.0	False	stim	crit_go	s650	False
36.848	0.85	0.35	2.35	1.0	71.0	motor_selective_stop_signal	71.0	False	1.127	89.0	False	stim	noncrit_nosignal	s650	False
39.201	0.85	0.35	2.55	1.0	71.0	motor_selective_stop_signal	71.0	False	0.473	89.0	False	stim	noncrit_nosignal	s650	False
41.753	0.85	0.35	2.25	1.0	71.0	motor_selective_stop_signal	71.0	False	0.662	89.0	False	stim	noncrit_nosignal	s650	False
44.006	0.85	0.35	2.25	0.0	71.0	motor_selective_stop_signal	-1.0	False	n/a	89.0	True	stim	noncrit_signal	s650	False
46.259	0.85	0.35	2.25	0.0	89.0	motor_selective_stop_signal	-1.0	False	n/a	89.0	True	stim	crit_go	s650	False
48.51	0.85	0.35	2.35	0.0	71.0	motor_selective_stop_signal	-1.0	False	n/a	89.0	True	stim	noncrit_nosignal	s650	False
50.862	0.85	0.35	2.65	1.0	89.0	motor_selective_stop_signal	89.0	False	1.967	89.0	False	stim	crit_stop_failure	s650	False
53.514	0.85	0.3	2.35	1.0	71.0	motor_selective_stop_signal	71.0	False	0.971	89.0	False	stim	noncrit_nosignal	s650	False
55.867	0.85	0.3	2.25	0.0	71.0	motor_selective_stop_signal	-1.0	False	n/a	89.0	True	stim	noncrit_signal	s650	False
58.119	0.85	0.3	2.35	0.0	89.0	motor_selective_stop_signal	71.0	False	0.32	89.0	False	stim	crit_go	s650	False
60.472	0.85	0.3	2.35	1.0	89.0	motor_selective_stop_signal	-1.0	False	n/a	89.0	True	stim	crit_stop_success	s650	False
62.824	0.85	0.35	2.85	1.0	71.0	motor_selective_stop_signal	71.0	False	0.96	89.0	False	stim	noncrit_nosignal	s650	False
65.676	0.85	0.35	2.45	1.0	71.0	motor_selective_stop_signal	71.0	False	0.386	89.0	False	stim	noncrit_nosignal	s650	False
68.129	0.85	0.35	2.35	1.0	71.0	motor_selective_stop_signal	71.0	False	1.086	89.0	False	stim	noncrit_nosignal	s650	False
70.481	0.85	0.35	2.65	1.0	89.0	motor_selective_stop_signal	89.0	False	1.052	89.0	False	stim	crit_go	s650	False
73.134	0.85	0.35	2.25	1.0	71.0	motor_selective_stop_signal	71.0	False	0.684	89.0	False	stim	noncrit_nosignal	s650	False
75.386	0.85	0.35	2.25	0.0	71.0	motor_selective_stop_signal	-1.0	False	n/a	89.0	True	stim	noncrit_signal	s650	False
77.638	0.85	0.35	2.25	1.0	89.0	motor_selective_stop_signal	89.0	False	1.005	89.0	False	stim	crit_go	s650	False
79.891	0.85	0.35	2.45	0.0	71.0	motor_selective_stop_signal	-1.0	False	n/a	89.0	True	stim	noncrit_nosignal	s650	False
82.342	0.85	0.35	2.35	0.0	71.0	motor_selective_stop_signal	-1.0	False	n/a	89.0	True	stim	noncrit_nosignal	s650	False
84.695	0.85	0.35	2.25	1.0	89.0	motor_selective_stop_signal	-1.0	False	n/a	89.0	True	stim	crit_stop_success	s650	False
86.947	0.85	0.4	2.35	1.0	89.0	motor_selective_stop_signal	-1.0	False	n/a	89.0	True	stim	crit_stop_success	s650	False
