duration	onset	block_duration	movement_onset	planning	condition	exp_stage	experiment_exp_id	key_press	problem_id	response_time	trial_id	trial_type	worker_id	junk
5.276	3.012	5.276	8.288	1	UA_with_intermediate	practice	ward_and_allport	71	0.0	5.276	to_hand	poldrack-single-stim	s586	False
0.1	8.29	2.598	10.888	0	UA_with_intermediate	practice	ward_and_allport	82	0.0	2.598	to_board	poldrack-single-stim	s586	False
0.1	10.891	1.012	11.903	0	UA_with_intermediate	practice	ward_and_allport	71	0.0	1.012	to_hand	poldrack-single-stim	s586	False
0.1	11.905	1.131	13.036	0	UA_with_intermediate	practice	ward_and_allport	89	0.0	1.131	to_board	poldrack-single-stim	s586	False
0.1	13.038	1.782	14.82	0	UA_with_intermediate	practice	ward_and_allport	82	0.0	1.782	to_hand	poldrack-single-stim	s586	False
0.1	14.822	0.704	15.526	0	UA_with_intermediate	practice	ward_and_allport	89	0.0	0.704	to_board	poldrack-single-stim	s586	False
1.0	15.53	2.5	15.529	0	UA_with_intermediate	practice	ward_and_allport	-1	0.0	n/a	feedback	poldrack-single-stim	s586	False
2.593	18.031	2.593	20.624	1	UA_with_intermediate	practice	ward_and_allport	71	1.0	2.593	to_hand	poldrack-single-stim	s586	False
0.1	20.625	1.177	21.802	0	UA_with_intermediate	practice	ward_and_allport	71	1.0	1.177	to_board	poldrack-single-stim	s586	False
0.1	21.805	5.117	26.922	0	UA_with_intermediate	practice	ward_and_allport	89	1.0	5.117	to_hand	poldrack-single-stim	s586	False
0.1	26.923	1.897	28.82	0	UA_with_intermediate	practice	ward_and_allport	82	1.0	1.897	to_board	poldrack-single-stim	s586	False
0.1	28.821	0.808	29.629	0	UA_with_intermediate	practice	ward_and_allport	71	1.0	0.808	to_hand	poldrack-single-stim	s586	False
0.1	29.63	1.825	31.455	0	UA_with_intermediate	practice	ward_and_allport	89	1.0	1.825	to_board	poldrack-single-stim	s586	False
0.1	31.457	1.844	33.301	0	UA_with_intermediate	practice	ward_and_allport	82	1.0	1.844	to_hand	poldrack-single-stim	s586	False
0.1	33.302	0.546	33.848	0	UA_with_intermediate	practice	ward_and_allport	89	1.0	0.546	to_board	poldrack-single-stim	s586	False
1.0	33.851	2.1	33.85	0	UA_with_intermediate	practice	ward_and_allport	-1	1.0	n/a	feedback	poldrack-single-stim	s586	False
4.146	35.955	4.146	40.101	1	UA_without_intermediate	practice	ward_and_allport	82	2.0	4.146	to_hand	poldrack-single-stim	s586	False
0.1	40.102	0.838	40.94	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.838	to_board	poldrack-single-stim	s586	False
0.1	40.942	4.29	45.232	0	UA_without_intermediate	practice	ward_and_allport	71	2.0	4.29	to_hand	poldrack-single-stim	s586	False
0.1	45.234	1.594	46.828	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	1.594	to_board	poldrack-single-stim	s586	False
0.1	46.831	0.597	47.428	0	UA_without_intermediate	practice	ward_and_allport	71	2.0	0.597	to_hand	poldrack-single-stim	s586	False
0.1	47.429	0.531	47.96	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.531	to_board	poldrack-single-stim	s586	False
1.0	47.964	2.2	47.963	0	UA_without_intermediate	practice	ward_and_allport	-1	2.0	n/a	feedback	poldrack-single-stim	s586	False
4.174	50.165	4.174	54.339	1	UA_without_intermediate	practice	ward_and_allport	71	3.0	4.174	to_hand	poldrack-single-stim	s586	False
0.1	54.341	0.662	55.003	0	UA_without_intermediate	practice	ward_and_allport	89	3.0	0.662	to_board	poldrack-single-stim	s586	False
0.1	55.005	1.372	56.377	0	UA_without_intermediate	practice	ward_and_allport	82	3.0	1.372	to_hand	poldrack-single-stim	s586	False
0.1	56.379	2.207	58.586	0	UA_without_intermediate	practice	ward_and_allport	89	3.0	2.207	to_board	poldrack-single-stim	s586	False
0.1	58.587	0.486	59.073	0	UA_without_intermediate	practice	ward_and_allport	71	3.0	0.486	to_hand	poldrack-single-stim	s586	False
0.1	59.075	0.365	59.44	0	UA_without_intermediate	practice	ward_and_allport	89	3.0	0.365	to_board	poldrack-single-stim	s586	False
1.0	59.445	2.0	59.444	0	UA_without_intermediate	practice	ward_and_allport	-1	3.0	n/a	feedback	poldrack-single-stim	s586	False
4.286	63.45	4.286	67.736	1	PA_with_intermediate	test	ward_and_allport	71	0.0	4.286	to_hand	poldrack-single-stim	s586	False
0.1	67.737	1.97	69.707	0	PA_with_intermediate	test	ward_and_allport	82	0.0	1.97	to_board	poldrack-single-stim	s586	False
0.1	69.709	2.663	72.372	0	PA_with_intermediate	test	ward_and_allport	71	0.0	2.663	to_hand	poldrack-single-stim	s586	False
0.1	72.374	0.915	73.289	0	PA_with_intermediate	test	ward_and_allport	89	0.0	0.915	to_board	poldrack-single-stim	s586	False
0.1	73.291	2.299	75.59	0	PA_with_intermediate	test	ward_and_allport	82	0.0	2.299	to_hand	poldrack-single-stim	s586	False
0.1	75.591	0.79	76.381	0	PA_with_intermediate	test	ward_and_allport	71	0.0	0.79	to_board	poldrack-single-stim	s586	False
