onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
3.008	0.5	3.007	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s172	False
5.512	0.5	5.907	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.395	probe	AX	s172	False
7.695	0.5	7.694	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s172	False
10.198	0.5	10.663	2.316	AY	0.0	71.0	dot_pattern_expectancy	89.0	0.465	probe	AY	s172	False
12.517	0.5	12.516	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s172	False
15.021	0.5	16.085	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	1.064	probe	AY	s172	False
16.66	0.5	16.659	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s172	False
19.163	0.5	19.507	1.908	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.344	probe	BX	s172	False
21.073	0.5	21.072	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s172	False
23.577	0.5	23.915	3.54	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.338	probe	AX	s172	False
27.121	0.5	27.12	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s172	False
29.625	0.5	29.907	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.282	probe	BX	s172	False
31.263	0.5	31.262	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s172	False
33.767	0.5	34.126	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.359	probe	BY	s172	False
35.269	0.5	35.268	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s172	False
37.773	0.5	38.192	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.419	probe	AX	s172	False
39.276	0.5	39.275	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s172	False
41.781	0.5	42.155	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.374	probe	AX	s172	False
43.556	0.5	43.555	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s172	False
46.06	0.5	46.332	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.272	probe	BY	s172	False
48.515	0.5	48.514	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s172	False
51.019	0.5	51.424	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.405	probe	AX	s172	False
52.93	0.5	52.929	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s172	False
55.434	0.5	55.736	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.302	probe	BX	s172	False
57.072	0.5	57.071	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s172	False
59.576	0.5	60.058	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.482	probe	AX	s172	False
61.079	0.5	61.078	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s172	False
63.584	0.5	64.039	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.455	probe	AX	s172	False
65.222	0.5	65.221	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s172	False
67.725	0.5	68.155	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.43	probe	AX	s172	False
69.362	0.5	69.361	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s172	False
71.867	0.5	72.11	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.243	probe	BY	s172	False
74.32	0.5	74.319	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s172	False
76.825	0.5	77.269	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.444	probe	AX	s172	False
78.327	0.5	78.326	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s172	False
80.832	0.5	81.081	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.249	probe	BY	s172	False
82.333	0.5	82.332	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s172	False
84.837	0.5	85.236	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.399	probe	AX	s172	False
86.476	0.5	86.475	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s172	False
88.979	0.5	89.436	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.457	probe	AX	s172	False
90.616	0.5	90.615	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s172	False
93.12	0.5	93.636	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.516	probe	AY	s172	False
94.758	0.5	94.757	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s172	False
97.261	0.5	97.664	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.403	probe	AX	s172	False
98.764	0.5	98.763	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s172	False
101.27	0.5	101.734	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.464	probe	AX	s172	False
102.771	0.5	102.77	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s172	False
105.275	0.5	105.698	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.423	probe	AX	s172	False
107.049	0.5	107.048	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s172	False
109.554	0.5	110.028	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.474	probe	AX	s172	False
111.736	0.5	111.735	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s172	False
114.241	0.5	114.554	1.772	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.313	probe	BX	s172	False
116.015	0.5	116.014	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s172	False
118.518	0.5	118.888	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.37	probe	BY	s172	False
120.02	0.5	120.019	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s172	False
122.524	0.5	122.979	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.455	probe	AX	s172	False
124.025	0.5	124.024	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s172	False
126.529	0.5	126.984	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.455	probe	AX	s172	False
128.168	0.5	128.167	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s172	False
130.671	0.5	131.337	2.18	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.666	probe	AY	s172	False
132.852	0.5	132.851	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s172	False
135.356	0.5	135.966	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.61	probe	AY	s172	False
137.674	0.5	137.673	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s172	False
140.178	0.5	140.437	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.259	probe	BX	s172	False
141.816	0.5	141.815	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s172	False
144.319	0.5	144.573	2.18	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.254	probe	BX	s172	False
146.5	0.5	146.499	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s172	False
149.004	0.5	149.531	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.527	probe	AY	s172	False
151.05	0.5	151.049	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s172	False
153.554	0.5	153.934	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.38	probe	AX	s172	False
155.327	0.5	155.326	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s172	False
157.831	0.5	158.251	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.42	probe	AX	s172	False
