onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
3.009	0.5	3.008	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s555	False
5.513	0.5	6.097	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.584	probe	AY	s555	False
7.151	0.5	7.15	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s555	False
9.655	0.5	10.21	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.555	probe	AX	s555	False
11.292	0.5	11.291	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s555	False
13.796	0.5	14.323	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.527	probe	AX	s555	False
15.298	0.5	15.297	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s555	False
17.802	0.5	18.248	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.446	probe	AX	s555	False
19.303	0.5	19.302	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s555	False
21.808	0.5	22.259	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.451	probe	AX	s555	False
23.719	0.5	23.718	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s555	False
26.222	0.5	26.688	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.466	probe	BX	s555	False
27.861	0.5	27.86	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s555	False
30.366	0.5	30.942	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.576	probe	AX	s555	False
32.413	0.5	32.412	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s555	False
34.917	0.5	35.373	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.456	probe	AX	s555	False
36.692	0.5	36.691	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s555	False
39.198	0.5	39.63	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.432	probe	AX	s555	False
40.701	0.5	40.7	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s555	False
43.206	0.5	43.615	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.409	probe	AX	s555	False
45.39	0.5	45.389	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s555	False
47.894	0.5	48.346	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.452	probe	AX	s555	False
49.395	0.5	49.394	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s555	False
51.899	0.5	52.33	3.676	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.431	probe	BX	s555	False
55.577	0.5	55.576	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s555	False
58.081	0.5	58.544	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.463	probe	BY	s555	False
59.721	0.5	59.72	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s555	False
62.226	0.5	62.637	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.411	probe	BY	s555	False
63.865	0.5	63.864	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s555	False
66.369	0.5	66.821	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.452	probe	BX	s555	False
67.871	0.5	67.87	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s555	False
70.376	0.5	70.899	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.523	probe	AX	s555	False
72.287	0.5	72.286	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s555	False
74.791	0.5	75.332	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.541	probe	AX	s555	False
76.43	0.5	76.429	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s555	False
78.934	0.5	79.326	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.392	probe	BX	s555	False
80.436	0.5	80.435	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s555	False
82.941	0.5	83.38	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.439	probe	AX	s555	False
84.852	0.5	84.851	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s555	False
87.356	0.5	88.06	2.18	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.704	probe	BY	s555	False
89.539	0.5	89.538	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s555	False
92.043	0.5	92.572	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.529	probe	AX	s555	False
93.818	0.5	93.817	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s555	False
96.322	0.5	96.833	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.511	probe	AX	s555	False
97.825	0.5	97.824	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s555	False
100.332	0.5	100.793	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.461	probe	AX	s555	False
101.834	0.5	101.833	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s555	False
104.339	0.5	104.763	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.424	probe	AX	s555	False
106.384	0.5	106.383	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s555	False
108.888	0.5	109.302	2.86	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.414	probe	AX	s555	False
111.751	0.5	111.75	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s555	False
114.256	0.5	114.899	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.643	probe	BX	s555	False
115.76	0.5	115.759	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s555	False
118.265	0.5	118.797	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.532	probe	BY	s555	False
120.039	0.5	120.038	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s555	False
122.543	0.5	123.036	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.493	probe	AX	s555	False
124.318	0.5	124.317	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s555	False
126.822	0.5	127.373	2.86	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.551	probe	AX	s555	False
129.686	0.5	129.685	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s555	False
132.189	0.5	132.671	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.482	probe	AX	s555	False
133.964	0.5	133.963	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s555	False
136.468	0.5	136.968	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.5	probe	BX	s555	False
138.107	0.5	138.106	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s555	False
140.61	0.5	141.032	2.452	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.422	probe	BX	s555	False
143.064	0.5	143.063	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s555	False
145.569	0.5	146.047	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.478	probe	AX	s555	False
147.207	0.5	147.206	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s555	False
149.711	0.5	150.224	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.513	probe	BX	s555	False
151.214	0.5	151.213	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s555	False
153.719	0.5	154.135	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.416	probe	AX	s555	False
155.357	0.5	155.356	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s555	False
157.861	0.5	158.296	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.435	probe	AX	s555	False
159.5	0.5	159.499	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s555	False
162.005	0.5	162.39	2.18	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.385	probe	BY	s555	False
164.187	0.5	164.186	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s555	False
166.692	0.5	167.098	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.406	probe	AX	s555	False
168.195	0.5	168.194	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s555	False
170.698	0.5	171.163	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.465	probe	AY	s555	False
172.337	0.5	172.336	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s555	False
174.84	0.5	175.3	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.46	probe	AX	s555	False
186.985	0.5	186.984	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s555	False
189.489	0.5	189.99	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.501	probe	AX	s555	False
191.672	0.5	191.671	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s555	False
194.177	0.5	194.627	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.45	probe	AY	s555	False
196.494	0.5	196.493	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s555	False
198.999	0.5	199.653	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.654	probe	AY	s555	False
200.638	0.5	200.637	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s555	False
203.143	0.5	203.582	1.908	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.439	probe	BX	s555	False
205.054	0.5	205.053	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s555	False
207.558	0.5	208.059	3.54	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.501	probe	AX	s555	False
211.101	0.5	211.1	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s555	False
213.604	0.5	214.188	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.584	probe	BX	s555	False
215.242	0.5	215.241	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s555	False
217.746	0.5	218.188	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.442	probe	BY	s555	False
219.247	0.5	219.246	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s555	False
221.751	0.5	222.153	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.402	probe	AX	s555	False
223.254	0.5	223.253	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s555	False
225.759	0.5	226.248	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.489	probe	AX	s555	False
227.534	0.5	227.533	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s555	False
230.037	0.5	230.631	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.594	probe	BY	s555	False
232.493	0.5	232.492	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s555	False
234.997	0.5	235.483	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.486	probe	AX	s555	False
236.907	0.5	236.906	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s555	False
239.412	0.5	239.893	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.481	probe	BX	s555	False
241.051	0.5	241.05	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s555	False
243.555	0.5	243.976	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.421	probe	AX	s555	False
245.058	0.5	245.057	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s555	False
247.562	0.5	248.034	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.472	probe	AX	s555	False
249.201	0.5	249.2	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s555	False
251.705	0.5	252.205	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.5	probe	AX	s555	False
253.344	0.5	253.343	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s555	False
255.849	0.5	256.245	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.396	probe	BY	s555	False
258.304	0.5	258.303	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s555	False
260.809	0.5	261.298	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.489	probe	AX	s555	False
262.311	0.5	262.31	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s555	False
264.814	0.5	265.302	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.488	probe	BY	s555	False
266.316	0.5	266.315	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s555	False
268.821	0.5	269.341	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.52	probe	AX	s555	False
270.46	0.5	270.459	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s555	False
272.964	0.5	273.452	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.488	probe	AX	s555	False
274.603	0.5	274.602	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s555	False
277.108	0.5	277.677	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.569	probe	AY	s555	False
278.747	0.5	278.746	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s555	False
281.251	0.5	281.725	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.474	probe	AX	s555	False
282.754	0.5	282.753	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s555	False
285.258	0.5	285.755	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.497	probe	AX	s555	False
286.76	0.5	286.759	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s555	False
289.263	0.5	289.873	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.61	probe	AX	s555	False
291.037	0.5	291.036	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s555	False
293.542	0.5	293.912	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.37	probe	AX	s555	False
295.725	0.5	295.724	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s555	False
298.229	0.5	298.574	1.772	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.345	probe	BX	s555	False
300.003	0.5	300.002	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s555	False
302.507	0.5	303.002	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.495	probe	BY	s555	False
