onset	duration	movement_onset	EV	action	block_duration	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	response_time	total_cards	trial_id	trial_type	worker_id	junk	feedback
3.015	1.269	4.284	0.2786720407321579	draw_card	1.269	columbia_card_task_fmri	12.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-2.446393856767596	1.269	n/a	stim	poldrack-single-stim	s577	False	1
4.286	0.877	5.163	-2.4546612926011746	draw_card	0.877	columbia_card_task_fmri	12.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	-0.2102068614624386	0.877	n/a	stim	poldrack-single-stim	s577	False	1
5.164	0.709	5.873	-6.5546612926011765	draw_card	0.709	columbia_card_task_fmri	12.0	0.75	89.0	-70.0	0.25	6.0	3.0	1.0	2.492447285705396	0.709	n/a	stim	poldrack-single-stim	s577	False	1
5.874	1.66	7.534	-13.387994625934509	draw_card	1.66	columbia_card_task_fmri	12.0	0.6666666666666667	89.0	-70.0	0.3333333333333333	6.0	4.0	1.0	5.63624539912955	1.66	4.0	stim	poldrack-single-stim	s577	False	0
8.291	1.5	7.54	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s577	False	0
9.997	0.726	10.723	1.1120053740654918	draw_card	0.726	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	0.1574958318828123	0.726	n/a	stim	poldrack-single-stim	s577	False	1
10.724	0.419	11.143	-1.854661292601175	draw_card	0.419	columbia_card_task_fmri	14.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	2.585266891693649	0.419	n/a	stim	poldrack-single-stim	s577	False	1
11.144	0.746	11.89	-6.3046612926011765	end_round	0.746	columbia_card_task_fmri	14.0	0.75	71.0	-75.0	0.25	6.0	3.0	1.0	5.519353541156654	0.746	2.0	stim	poldrack-single-stim	s577	False	1
12.643	1.5	11.892	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s577	False	0
14.348	0.525	14.873	2.778672040732158	draw_card	0.525	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-1.330538799643552	0.525	1.0	stim	poldrack-single-stim	s577	False	0
15.626	1.5	14.875	n/a	-1.0	2.522	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s577	False	0
17.399	0.955	18.354	3.612005374065492	end_round	0.955	columbia_card_task_fmri	17.0	0.8333333333333334	71.0	-75.0	0.1666666666666666	6.0	1.0	1.0	1.273674207314258	0.955	0.0	stim	poldrack-single-stim	s577	False	1
19.108	1.5	18.357	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s577	False	0
20.814	0.915	21.729	4.945338707398824	draw_card	0.915	columbia_card_task_fmri	24.0	0.75	89.0	-60.0	0.25	8.0	1.0	2.0	3.357206661366739	0.915	1.0	stim	poldrack-single-stim	s577	False	0
22.483	1.5	21.732	n/a	-1.0	2.658	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s577	False	0
24.392	1.08	25.472	4.945338707398824	draw_card	1.08	columbia_card_task_fmri	29.0	0.75	89.0	-75.0	0.25	8.0	1.0	2.0	12.007474182685506	1.08	n/a	stim	poldrack-single-stim	s577	False	1
25.473	0.524	25.997	1.2310529931131122	draw_card	0.524	columbia_card_task_fmri	29.0	0.7142857142857143	89.0	-75.0	0.2857142857142857	8.0	2.0	2.0	13.954823370133312	0.524	n/a	stim	poldrack-single-stim	s577	False	1
25.998	1.422	27.42	-3.72132795926784	draw_card	1.422	columbia_card_task_fmri	29.0	0.6666666666666667	89.0	-75.0	0.3333333333333333	8.0	3.0	2.0	15.996805819074844	1.422	n/a	stim	poldrack-single-stim	s577	False	1
27.422	0.66	28.082	-10.654661292601178	end_round	0.66	columbia_card_task_fmri	29.0	0.6	71.0	-75.0	0.4	8.0	4.0	2.0	17.918667009169198	0.66	3.0	stim	poldrack-single-stim	s577	False	1
28.835	1.5	28.084	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s577	False	0
30.472	0.763	31.235	0.7231164851766043	draw_card	0.763	columbia_card_task_fmri	17.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	9.0	1.0	2.0	1.0782708138228827	0.763	n/a	stim	poldrack-single-stim	s577	False	1
31.237	0.484	31.721	-1.554661292601176	draw_card	0.484	columbia_card_task_fmri	17.0	0.75	89.0	-65.0	0.25	9.0	2.0	2.0	2.492447285705396	0.484	n/a	stim	poldrack-single-stim	s577	False	1
31.723	1.107	32.83	-4.483232721172604	draw_card	1.107	columbia_card_task_fmri	17.0	0.7142857142857143	89.0	-65.0	0.2857142857142857	9.0	3.0	2.0	4.027023746707968	1.107	n/a	stim	poldrack-single-stim	s577	False	1
