onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stop_response	stopped	trial_id	trial_type	worker_id	junk
3.014	0.85	0.15	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.836	89.0	False	stim	noncrit_signal	s588	False
5.268	0.85	0.15	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.568	89.0	False	stim	noncrit_nosignal	s588	False
7.522	0.85	0.15	2.85	1.0	89.0	motor_selective_stop_signal	89.0	True	0.653	89.0	False	stim	crit_stop_failure	s588	False
10.374	0.85	0.1	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.487	89.0	False	stim	noncrit_nosignal	s588	False
12.725	0.85	0.1	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.57	89.0	False	stim	crit_go	s588	False
14.981	0.85	0.1	2.25	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s588	False
17.237	0.85	0.15	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.469	89.0	False	stim	noncrit_nosignal	s588	False
19.492	0.85	0.15	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.658	89.0	False	stim	crit_go	s588	False
21.845	0.85	0.15	2.65	1.0	71.0	motor_selective_stop_signal	71.0	True	0.473	89.0	False	stim	noncrit_nosignal	s588	False
24.497	0.85	0.15	2.75	1.0	89.0	motor_selective_stop_signal	89.0	True	0.699	89.0	False	stim	crit_stop_failure	s588	False
27.253	0.85	0.1	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.645	89.0	False	stim	crit_go	s588	False
29.505	0.85	0.1	2.75	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s588	False
32.257	0.85	0.15	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	1.135	89.0	False	stim	noncrit_signal	s588	False
34.51	0.85	0.15	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.516	89.0	False	stim	noncrit_nosignal	s588	False
36.865	0.85	0.15	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.673	89.0	False	stim	crit_go	s588	False
39.22	0.85	0.15	2.55	1.0	71.0	motor_selective_stop_signal	71.0	True	0.455	89.0	False	stim	noncrit_nosignal	s588	False
41.773	0.85	0.15	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.57	89.0	False	stim	noncrit_nosignal	s588	False
44.024	0.85	0.15	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.581	89.0	False	stim	noncrit_signal	s588	False
46.278	0.85	0.15	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.495	89.0	False	stim	crit_go	s588	False
48.53	0.85	0.15	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.551	89.0	False	stim	noncrit_nosignal	s588	False
50.886	0.85	0.15	2.65	1.0	89.0	motor_selective_stop_signal	89.0	True	0.661	89.0	False	stim	crit_stop_failure	s588	False
53.538	0.85	0.1	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.506	89.0	False	stim	noncrit_nosignal	s588	False
55.893	0.85	0.1	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.558	89.0	False	stim	noncrit_signal	s588	False
58.146	0.85	0.1	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.5	89.0	False	stim	crit_go	s588	False
60.498	0.85	0.1	2.35	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s588	False
62.854	0.85	0.15	2.85	1.0	71.0	motor_selective_stop_signal	71.0	True	0.443	89.0	False	stim	noncrit_nosignal	s588	False
