onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
3.013	0.5	3.012	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s583	False
5.52	0.5	6.018	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.498	probe	AX	s583	False
7.293	0.5	7.292	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s583	False
9.8	0.5	10.57	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.77	probe	AX	s583	False
11.303	0.5	11.302	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s583	False
13.811	0.5	14.418	2.452	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.607	probe	AY	s583	False
16.264	0.5	16.263	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s583	False
18.773	0.5	19.335	1.772	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.562	probe	AY	s583	False
20.552	0.5	20.551	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s583	False
23.059	0.5	23.687	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.628	probe	AX	s583	False
24.972	0.5	24.971	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s583	False
27.475	0.5	27.988	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.513	probe	AX	s583	False
29.39	0.5	29.389	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s583	False
31.899	0.5	32.422	2.588	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.523	probe	AX	s583	False
34.489	0.5	34.488	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s583	False
36.998	0.5	37.549	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.551	probe	AY	s583	False
38.506	0.5	38.505	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s583	False
41.014	0.5	41.831	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.817	probe	BY	s583	False
42.521	0.5	42.52	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s583	False
