onset	duration	movement_onset	EV	action	block_duration	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	response_time	total_cards	trial_id	trial_type	worker_id	junk	feedback
3.011	1.615	4.626	0.2405863492768256	draw_card	1.615	columbia_card_task_fmri	12.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-2.089932803265526	1.615	n/a	stim	poldrack-single-stim	s637	False	1
4.629	2.45	7.079	-2.492746984056507	draw_card	2.45	columbia_card_task_fmri	12.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	0.146417263681208	2.45	2.0	stim	poldrack-single-stim	s637	False	0
7.832	1.5	7.081	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s637	False	0
9.538	2.488	12.026	1.0739196826101596	draw_card	2.488	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	0.5141446696958454	2.488	n/a	stim	poldrack-single-stim	s637	False	1
12.028	0.199	12.227	-1.8927469840565072	draw_card	0.199	columbia_card_task_fmri	14.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	2.942066101206862	0.199	2.0	stim	poldrack-single-stim	s637	False	0
12.98	1.5	12.229	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s637	False	0
14.686	2.174	16.86	2.7405863492768257	draw_card	2.174	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-0.973993500777361	2.174	n/a	stim	poldrack-single-stim	s637	False	1
16.863	2.871	19.734	-0.0927469840565082	draw_card	2.871	columbia_card_task_fmri	15.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	1.3444649311612338	2.871	n/a	stim	poldrack-single-stim	s637	False	1
19.736	0.173	19.909	-4.342746984056508	draw_card	0.173	columbia_card_task_fmri	15.0	0.75	89.0	-70.0	0.25	6.0	3.0	1.0	4.146475096116355	0.173	n/a	stim	poldrack-single-stim	s637	False	1
19.911	2.963	22.874	-11.42608031738984	draw_card	2.963	columbia_card_task_fmri	15.0	0.6666666666666667	89.0	-70.0	0.3333333333333333	6.0	4.0	1.0	7.405762649223789	2.963	n/a	stim	poldrack-single-stim	s637	False	1
