onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stop_response	stopped	trial_id	trial_type	worker_id	junk
3.013	0.85	0.15	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.511	89.0	False	stim	crit_go	s617	False
5.368	0.85	0.15	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.422	89.0	False	stim	noncrit_nosignal	s617	False
7.622	0.85	0.15	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.588	89.0	False	stim	noncrit_signal	s617	False
10.074	0.85	0.15	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.43	89.0	False	stim	crit_go	s617	False
12.43	0.85	0.15	2.65	1.0	71.0	motor_selective_stop_signal	71.0	True	0.8	89.0	False	stim	noncrit_signal	s617	False
15.086	0.85	0.15	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.492	89.0	False	stim	noncrit_nosignal	s617	False
17.342	0.85	0.15	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.531	89.0	False	stim	crit_stop_failure	s617	False
19.593	0.85	0.1	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.568	89.0	False	stim	noncrit_nosignal	s617	False
22.046	0.85	0.1	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.586	89.0	False	stim	crit_go	s617	False
24.301	0.85	0.1	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	0.636	89.0	False	stim	crit_stop_failure	s617	False
26.853	0.85	0.05	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.587	89.0	False	stim	crit_go	s617	False
29.104	0.85	0.05	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.868	89.0	False	stim	noncrit_signal	s617	False
31.457	0.85	0.05	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.684	89.0	False	stim	crit_stop_failure	s617	False
33.71	0.85	0.0	2.55	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s617	False
36.264	0.85	0.05	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	0.415	89.0	False	stim	crit_go	s617	False
38.816	0.85	0.05	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.547	89.0	False	stim	crit_go	s617	False
41.169	0.85	0.05	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.612	89.0	False	stim	noncrit_nosignal	s617	False
43.52	0.85	0.05	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.561	89.0	False	stim	crit_go	s617	False
45.772	0.85	0.05	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.871	89.0	False	stim	noncrit_signal	s617	False
48.229	0.85	0.05	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.437	89.0	False	stim	noncrit_nosignal	s617	False
50.483	0.85	0.05	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.402	89.0	False	stim	noncrit_signal	s617	False
52.938	0.85	0.05	2.65	0.0	89.0	motor_selective_stop_signal	71.0	True	0.429	89.0	False	stim	crit_stop_failure	s617	False
55.592	0.85	0.0	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.609	89.0	False	stim	noncrit_nosignal	s617	False
58.044	0.85	0.0	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.589	89.0	False	stim	crit_go	s617	False
60.4	0.85	0.0	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.857	89.0	False	stim	noncrit_signal	s617	False
62.655	0.85	0.0	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	0.53	89.0	False	stim	crit_go	s617	False
65.209	0.85	0.0	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.603	89.0	False	stim	crit_go	s617	False
67.462	0.85	0.0	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.588	89.0	False	stim	noncrit_nosignal	s617	False
69.713	0.85	0.0	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.605	89.0	False	stim	crit_go	s617	False
72.065	0.85	0.0	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.407	89.0	False	stim	crit_go	s617	False
74.316	0.85	0.0	2.65	1.0	71.0	motor_selective_stop_signal	71.0	True	0.608	89.0	False	stim	noncrit_signal	s617	False
76.968	0.85	0.0	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.426	89.0	False	stim	noncrit_signal	s617	False
79.321	0.85	0.0	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.502	89.0	False	stim	crit_go	s617	False
81.773	0.85	0.0	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.539	89.0	False	stim	noncrit_signal	s617	False
84.125	0.85	0.0	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.495	89.0	False	stim	crit_stop_failure	s617	False
86.379	0.85	0.0	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.43	89.0	False	stim	crit_go	s617	False
88.631	0.85	0.0	2.25	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s617	False
90.887	0.85	0.05	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.427	89.0	False	stim	crit_go	s617	False
93.139	0.85	0.05	2.35	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s617	False
95.494	0.85	0.1	3.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.681	89.0	False	stim	noncrit_nosignal	s617	False
98.849	0.85	0.1	2.55	1.0	71.0	motor_selective_stop_signal	71.0	True	0.414	89.0	False	stim	noncrit_nosignal	s617	False
101.402	0.85	0.1	2.75	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s617	False
104.153	0.85	0.15	2.75	1.0	89.0	motor_selective_stop_signal	89.0	True	0.47	89.0	False	stim	crit_go	s617	False
106.909	0.85	0.15	2.65	1.0	89.0	motor_selective_stop_signal	89.0	True	0.455	89.0	False	stim	crit_go	s617	False
109.563	0.85	0.15	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.468	89.0	False	stim	crit_stop_failure	s617	False
112.014	0.85	0.1	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.692	89.0	False	stim	noncrit_nosignal	s617	False
114.266	0.85	0.1	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.463	89.0	False	stim	noncrit_nosignal	s617	False
116.619	0.85	0.1	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.622	89.0	False	stim	noncrit_nosignal	s617	False
119.07	0.85	0.1	3.05	1.0	89.0	motor_selective_stop_signal	89.0	True	0.511	89.0	False	stim	crit_go	s617	False
122.122	0.85	0.1	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.529	89.0	False	stim	crit_go	s617	False
134.987	0.85	0.1	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.646	89.0	False	stim	noncrit_signal	s617	False
137.242	0.85	0.1	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.585	89.0	False	stim	crit_go	s617	False
139.595	0.85	0.1	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.652	89.0	False	stim	noncrit_nosignal	s617	False
141.947	0.85	0.1	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.552	89.0	False	stim	noncrit_nosignal	s617	False
144.299	0.85	0.1	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.574	89.0	False	stim	noncrit_signal	s617	False
146.65	0.85	0.1	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.493	89.0	False	stim	noncrit_nosignal	s617	False
149.002	0.85	0.1	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.52	89.0	False	stim	crit_go	s617	False
151.254	0.85	0.1	2.35	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s617	False
153.607	0.85	0.15	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.458	89.0	False	stim	noncrit_nosignal	s617	False
156.059	0.85	0.15	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.471	89.0	False	stim	crit_go	s617	False
158.413	0.85	0.15	2.85	1.0	71.0	motor_selective_stop_signal	71.0	True	0.47	89.0	False	stim	noncrit_nosignal	s617	False
161.268	0.85	0.15	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	0.648	89.0	False	stim	crit_go	s617	False
163.82	0.85	0.15	2.75	1.0	71.0	motor_selective_stop_signal	71.0	True	0.555	89.0	False	stim	noncrit_nosignal	s617	False
166.572	0.85	0.15	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.787	89.0	False	stim	noncrit_signal	s617	False
168.825	0.85	0.15	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.542	89.0	False	stim	crit_go	s617	False
171.08	0.85	0.15	2.85	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s617	False
173.932	0.85	0.2	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.445	89.0	False	stim	noncrit_nosignal	s617	False
176.288	0.85	0.2	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.522	89.0	False	stim	noncrit_nosignal	s617	False
178.544	0.85	0.2	2.25	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s617	False
180.8	0.85	0.25	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.597	89.0	False	stim	noncrit_nosignal	s617	False
183.053	0.85	0.25	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.52	89.0	False	stim	noncrit_nosignal	s617	False
185.409	0.85	0.25	2.65	1.0	89.0	motor_selective_stop_signal	89.0	True	0.461	89.0	False	stim	crit_go	s617	False
188.06	0.85	0.25	2.75	1.0	89.0	motor_selective_stop_signal	89.0	True	0.399	89.0	False	stim	crit_stop_failure	s617	False
190.812	0.85	0.2	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.469	89.0	False	stim	crit_go	s617	False
193.069	0.85	0.2	2.75	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s617	False
195.825	0.85	0.25	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.629	89.0	False	stim	noncrit_signal	s617	False
198.076	0.85	0.25	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.477	89.0	False	stim	noncrit_nosignal	s617	False
200.429	0.85	0.25	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.647	89.0	False	stim	noncrit_nosignal	s617	False
