duration	onset	block_duration	movement_onset	planning	condition	exp_stage	experiment_exp_id	key_press	problem_id	response_time	trial_id	trial_type	worker_id	junk
3.595	3.007	3.595	6.602	1	UA_with_intermediate	practice	ward_and_allport	71	0.0	3.595	to_hand	poldrack-single-stim	s533	False
0.1	6.604	1.242	7.846	0	UA_with_intermediate	practice	ward_and_allport	82	0.0	1.242	to_board	poldrack-single-stim	s533	False
0.1	7.847	0.911	8.758	0	UA_with_intermediate	practice	ward_and_allport	71	0.0	0.911	to_hand	poldrack-single-stim	s533	False
0.1	8.759	0.686	9.445	0	UA_with_intermediate	practice	ward_and_allport	89	0.0	0.686	to_board	poldrack-single-stim	s533	False
0.1	9.447	1.115	10.562	0	UA_with_intermediate	practice	ward_and_allport	82	0.0	1.115	to_hand	poldrack-single-stim	s533	False
0.1	10.562	1.943	12.505	0	UA_with_intermediate	practice	ward_and_allport	89	0.0	1.943	to_board	poldrack-single-stim	s533	False
1.0	12.509	2.5	12.508	0	UA_with_intermediate	practice	ward_and_allport	-1	0.0	n/a	feedback	poldrack-single-stim	s533	False
3.548	15.011	3.548	18.559	1	UA_with_intermediate	practice	ward_and_allport	71	1.0	3.548	to_hand	poldrack-single-stim	s533	False
0.1	18.56	4.625	23.185	0	UA_with_intermediate	practice	ward_and_allport	71	1.0	4.625	to_board	poldrack-single-stim	s533	False
0.1	23.188	0.913	24.101	0	UA_with_intermediate	practice	ward_and_allport	89	1.0	0.913	to_hand	poldrack-single-stim	s533	False
0.1	24.102	2.101	26.203	0	UA_with_intermediate	practice	ward_and_allport	82	1.0	2.101	to_board	poldrack-single-stim	s533	False
0.1	26.205	0.804	27.009	0	UA_with_intermediate	practice	ward_and_allport	71	1.0	0.804	to_hand	poldrack-single-stim	s533	False
0.1	27.01	0.673	27.683	0	UA_with_intermediate	practice	ward_and_allport	89	1.0	0.673	to_board	poldrack-single-stim	s533	False
0.1	27.685	1.874	29.559	0	UA_with_intermediate	practice	ward_and_allport	82	1.0	1.874	to_hand	poldrack-single-stim	s533	False
0.1	29.56	0.528	30.088	0	UA_with_intermediate	practice	ward_and_allport	89	1.0	0.528	to_board	poldrack-single-stim	s533	False
1.0	30.091	2.1	30.09	0	UA_with_intermediate	practice	ward_and_allport	-1	1.0	n/a	feedback	poldrack-single-stim	s533	False
1.823	32.192	1.823	34.015	1	UA_without_intermediate	practice	ward_and_allport	82	2.0	1.823	to_hand	poldrack-single-stim	s533	False
0.1	34.017	0.884	34.901	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.884	to_board	poldrack-single-stim	s533	False
0.1	34.903	1.934	36.837	0	UA_without_intermediate	practice	ward_and_allport	71	2.0	1.934	to_hand	poldrack-single-stim	s533	False
0.1	36.837	2.19	39.027	0	UA_without_intermediate	practice	ward_and_allport	82	2.0	2.19	to_board	poldrack-single-stim	s533	False
0.1	39.029	0.532	39.561	0	UA_without_intermediate	practice	ward_and_allport	71	2.0	0.532	to_hand	poldrack-single-stim	s533	False
0.1	39.562	0.507	40.069	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.507	to_board	poldrack-single-stim	s533	False
0.1	40.07	1.091	41.161	0	UA_without_intermediate	practice	ward_and_allport	82	2.0	1.091	to_hand	poldrack-single-stim	s533	False
0.1	41.162	0.399	41.561	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.399	to_board	poldrack-single-stim	s533	False
0.1	41.563	5.179	46.742	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	5.179	to_hand	poldrack-single-stim	s533	False
0.1	46.743	1.529	48.272	0	UA_without_intermediate	practice	ward_and_allport	71	2.0	1.529	to_board	poldrack-single-stim	s533	False
0.1	48.274	1.475	49.749	0	UA_without_intermediate	practice	ward_and_allport	71	2.0	1.475	to_hand	poldrack-single-stim	s533	False
0.1	49.75	0.93	50.68	0	UA_without_intermediate	practice	ward_and_allport	71	2.0	0.93	to_board	poldrack-single-stim	s533	False
0.1	50.681	2.888	53.569	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	2.888	to_hand	poldrack-single-stim	s533	False
0.1	53.57	0.604	54.174	0	UA_without_intermediate	practice	ward_and_allport	82	2.0	0.604	to_board	poldrack-single-stim	s533	False
0.1	54.176	0.596	54.772	0	UA_without_intermediate	practice	ward_and_allport	71	2.0	0.596	to_hand	poldrack-single-stim	s533	False
0.1	54.772	0.552	55.324	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.552	to_board	poldrack-single-stim	s533	False
0.1	55.325	2.058	57.383	0	UA_without_intermediate	practice	ward_and_allport	82	2.0	2.058	to_hand	poldrack-single-stim	s533	False
0.1	57.384	0.649	58.033	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.649	to_board	poldrack-single-stim	s533	False
1.0	58.035	2.2	58.034	0	UA_without_intermediate	practice	ward_and_allport	-1	2.0	n/a	feedback	poldrack-single-stim	s533	False
2.39	60.237	2.39	62.627	1	UA_without_intermediate	practice	ward_and_allport	71	3.0	2.39	to_hand	poldrack-single-stim	s533	False
0.1	62.627	0.595	63.222	0	UA_without_intermediate	practice	ward_and_allport	89	3.0	0.595	to_board	poldrack-single-stim	s533	False
0.1	63.224	2.082	65.306	0	UA_without_intermediate	practice	ward_and_allport	82	3.0	2.082	to_hand	poldrack-single-stim	s533	False
0.1	65.307	0.754	66.061	0	UA_without_intermediate	practice	ward_and_allport	89	3.0	0.754	to_board	poldrack-single-stim	s533	False
0.1	66.063	0.67	66.733	0	UA_without_intermediate	practice	ward_and_allport	71	3.0	0.67	to_hand	poldrack-single-stim	s533	False
0.1	66.734	0.425	67.159	0	UA_without_intermediate	practice	ward_and_allport	89	3.0	0.425	to_board	poldrack-single-stim	s533	False
