onset	duration	movement_onset	EV	action	block_duration	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	response_time	total_cards	trial_id	trial_type	worker_id	junk	feedback
3.009	3.819	6.828	-2.2535273413163583	end_round	3.819	columbia_card_task_fmri	12.0	0.8333333333333334	71.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-0.8573593837825051	3.819	0.0	stim	poldrack-single-stim	s639	False	1
7.582	1.5	6.831	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s639	False	0
9.083	4.714	13.797	-1.4201940079830246	end_round	4.714	columbia_card_task_fmri	14.0	0.8333333333333334	71.0	-75.0	0.1666666666666666	6.0	1.0	1.0	1.7509435024178543	4.714	0.0	stim	poldrack-single-stim	s639	False	1
14.551	1.5	13.8	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s639	False	0
16.188	1.931	18.119	0.2464726586836414	end_round	1.931	columbia_card_task_fmri	15.0	0.8333333333333334	71.0	-70.0	0.1666666666666666	6.0	1.0	1.0	0.260475776377028	1.931	0.0	stim	poldrack-single-stim	s639	False	1
18.872	1.5	18.121	n/a	-1.0	2.59	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s639	False	0
20.714	2.585	23.299	1.0798059920169754	draw_card	2.585	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	2.86880823245874	2.585	n/a	stim	poldrack-single-stim	s639	False	1
23.304	1.285	24.589	-1.986860674649691	draw_card	1.285	columbia_card_task_fmri	17.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	5.382089587072564	1.285	n/a	stim	poldrack-single-stim	s639	False	1
24.591	3.906	28.497	-6.586860674649692	end_round	3.906	columbia_card_task_fmri	17.0	0.75	71.0	-75.0	0.25	6.0	3.0	1.0	8.418901467025414	3.906	2.0	stim	poldrack-single-stim	s639	False	1
29.251	1.5	28.5	n/a	-1.0	2.658	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s639	False	0
31.161	4.441	35.602	2.413139325350308	draw_card	4.441	columbia_card_task_fmri	24.0	0.75	89.0	-60.0	0.25	8.0	1.0	2.0	4.955211460672174	4.441	n/a	stim	poldrack-single-stim	s639	False	1
35.604	1.294	36.898	-0.5868606746496925	end_round	1.294	columbia_card_task_fmri	24.0	0.7142857142857143	71.0	-60.0	0.2857142857142857	8.0	2.0	2.0	6.529280053642665	1.294	1.0	stim	poldrack-single-stim	s639	False	1
37.651	1.5	36.9	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s639	False	0
39.288	3.64	42.928	2.413139325350308	draw_card	3.64	columbia_card_task_fmri	29.0	0.75	89.0	-75.0	0.25	8.0	1.0	2.0	13.61455519288088	3.64	n/a	stim	poldrack-single-stim	s639	False	1
42.929	2.527	45.456	-1.3011463889354042	draw_card	2.527	columbia_card_task_fmri	29.0	0.7142857142857143	89.0	-75.0	0.2857142857142857	8.0	2.0	2.0	15.563486530218	2.527	n/a	stim	poldrack-single-stim	s639	False	1
