onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
3.013	0.5	3.012	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s615	False
5.52	0.5	5.907	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.387	probe	BY	s615	False
7.159	0.5	7.158	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s615	False
9.668	0.5	10.154	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.486	probe	AY	s615	False
11.17	0.5	11.169	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s615	False
13.678	0.5	14.025	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.347	probe	AX	s615	False
15.727	0.5	15.726	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s615	False
18.234	0.5	18.672	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.438	probe	BY	s615	False
20.007	0.5	20.006	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s615	False
22.514	0.5	22.821	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.307	probe	BX	s615	False
24.156	0.5	24.155	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s615	False
26.663	0.5	27.025	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.362	probe	AX	s615	False
28.303	0.5	28.302	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s615	False
30.81	0.5	31.299	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.489	probe	AX	s615	False
32.311	0.5	32.31	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s615	False
34.815	0.5	35.251	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.436	probe	AX	s615	False
36.317	0.5	36.316	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s615	False
38.826	0.5	39.335	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.509	probe	AY	s615	False
40.873	0.5	40.872	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s615	False
43.378	0.5	43.762	2.452	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.384	probe	AX	s615	False
45.837	0.5	45.836	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s615	False
48.343	0.5	48.75	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.407	probe	AX	s615	False
50.253	0.5	50.252	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s615	False
52.762	0.5	53.267	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.505	probe	AX	s615	False
54.267	0.5	54.266	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s615	False
56.77	0.5	57.177	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.407	probe	AX	s615	False
58.679	0.5	58.678	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s615	False
61.191	0.5	61.517	2.18	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.326	probe	BX	s615	False
63.373	0.5	63.372	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s615	False
65.881	0.5	66.208	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.327	probe	AX	s615	False
67.385	0.5	67.384	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s615	False
69.891	0.5	70.286	1.908	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.395	probe	BY	s615	False
71.805	0.5	71.804	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s615	False
74.314	0.5	74.629	2.316	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.315	probe	BX	s615	False
76.631	0.5	76.63	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s615	False
79.14	0.5	79.464	2.316	AY	0.0	71.0	dot_pattern_expectancy	89.0	0.324	probe	AY	s615	False
81.458	0.5	81.457	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s615	False
83.965	0.5	84.344	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.379	probe	BX	s615	False
85.602	0.5	85.601	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s615	False
88.111	0.5	88.669	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.558	probe	AY	s615	False
89.615	0.5	89.614	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s615	False
92.119	0.5	92.445	1.908	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.326	probe	BY	s615	False
94.028	0.5	94.027	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s615	False
96.538	0.5	96.951	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.413	probe	AX	s615	False
