onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stop_response	stopped	trial_id	trial_type	worker_id	junk
3.018	0.85	0.35	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.524	89.0	False	stim	crit_go	s607	False
5.274	0.85	0.35	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.406	89.0	False	stim	crit_go	s607	False
7.526	0.85	0.35	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.455	89.0	False	stim	noncrit_signal	s607	False
9.881	0.85	0.35	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	0.516	89.0	False	stim	crit_stop_failure	s607	False
12.435	0.85	0.3	2.95	1.0	89.0	motor_selective_stop_signal	89.0	True	0.516	89.0	False	stim	crit_go	s607	False
15.389	0.85	0.3	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.854	89.0	False	stim	crit_stop_failure	s607	False
17.643	0.85	0.25	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.525	89.0	False	stim	noncrit_nosignal	s607	False
19.998	0.85	0.25	2.55	1.0	71.0	motor_selective_stop_signal	71.0	True	0.453	89.0	False	stim	noncrit_nosignal	s607	False
22.552	0.85	0.25	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.528	89.0	False	stim	noncrit_signal	s607	False
24.806	0.85	0.25	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.612	89.0	False	stim	noncrit_signal	s607	False
27.161	0.85	0.25	2.55	1.0	71.0	motor_selective_stop_signal	71.0	True	0.544	89.0	False	stim	noncrit_signal	s607	False
29.714	0.85	0.25	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.567	89.0	False	stim	noncrit_signal	s607	False
32.166	0.85	0.25	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.587	89.0	False	stim	noncrit_nosignal	s607	False
34.522	0.85	0.25	2.65	1.0	89.0	motor_selective_stop_signal	89.0	True	0.812	89.0	False	stim	crit_go	s607	False
37.177	0.85	0.25	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	0.354	89.0	False	stim	crit_go	s607	False
39.731	0.85	0.25	2.75	1.0	89.0	motor_selective_stop_signal	89.0	True	0.386	89.0	False	stim	crit_stop_failure	s607	False
42.483	0.85	0.2	2.55	0.0	89.0	motor_selective_stop_signal	71.0	True	0.399	89.0	False	stim	crit_stop_failure	s607	False
45.037	0.85	0.15	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.471	89.0	False	stim	noncrit_signal	s607	False
47.489	0.85	0.15	2.75	1.0	89.0	motor_selective_stop_signal	89.0	True	0.75	89.0	False	stim	crit_go	s607	False
50.245	0.85	0.15	2.55	1.0	71.0	motor_selective_stop_signal	71.0	True	0.542	89.0	False	stim	noncrit_nosignal	s607	False
52.801	0.85	0.15	2.35	0.0	89.0	motor_selective_stop_signal	71.0	True	0.888	89.0	False	stim	crit_stop_failure	s607	False
55.157	0.85	0.1	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.489	89.0	False	stim	noncrit_nosignal	s607	False
57.409	0.85	0.1	2.65	1.0	89.0	motor_selective_stop_signal	89.0	True	0.834	89.0	False	stim	crit_go	s607	False
60.063	0.85	0.1	2.25	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s607	False
62.315	0.85	0.15	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.423	89.0	False	stim	noncrit_nosignal	s607	False
64.668	0.85	0.15	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.679	89.0	False	stim	crit_go	s607	False
66.923	0.85	0.15	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.456	89.0	False	stim	noncrit_nosignal	s607	False
