onset	duration	movement_onset	EV	action	block_duration	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	response_time	total_cards	trial_id	trial_type	worker_id	junk	feedback
3.01	3.848	6.858	-0.4620372173943603	draw_card	3.848	columbia_card_task_fmri	12.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-2.16288746033958	3.848	n/a	stim	poldrack-single-stim	s568	False	1
6.861	1.046	7.907	-3.195370550727693	draw_card	1.046	columbia_card_task_fmri	12.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	0.075896866310714	1.046	n/a	stim	poldrack-single-stim	s568	False	1
7.907	0.527	8.434	-7.295370550727695	end_round	0.527	columbia_card_task_fmri	12.0	0.75	71.0	-70.0	0.25	6.0	3.0	1.0	2.781253510027426	0.527	2.0	stim	poldrack-single-stim	s568	False	1
9.187	1.5	8.436	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s568	False	0
10.689	4.253	14.942	0.3712961159389736	draw_card	4.253	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	0.4439931204501519	4.253	n/a	stim	poldrack-single-stim	s568	False	1
14.943	0.683	15.626	-2.595370550727693	draw_card	0.683	columbia_card_task_fmri	14.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	2.8741586425448205	0.683	n/a	stim	poldrack-single-stim	s568	False	1
15.628	0.529	16.157	-7.045370550727695	end_round	0.529	columbia_card_task_fmri	14.0	0.75	71.0	-75.0	0.25	6.0	3.0	1.0	5.810736501162275	0.529	2.0	stim	poldrack-single-stim	s568	False	1
16.909	1.5	16.158	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s568	False	0
18.547	3.05	21.597	2.03796278260564	draw_card	3.05	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-1.0456905064499544	3.05	n/a	stim	poldrack-single-stim	s568	False	1
21.598	0.511	22.109	-0.7953705507276942	draw_card	0.511	columbia_card_task_fmri	15.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	1.2751168895297624	0.511	n/a	stim	poldrack-single-stim	s568	False	1
22.111	0.417	22.528	-5.045370550727695	end_round	0.417	columbia_card_task_fmri	15.0	0.75	71.0	-70.0	0.25	6.0	3.0	1.0	4.079571000948583	0.417	2.0	stim	poldrack-single-stim	s568	False	1
23.281	1.5	22.53	n/a	-1.0	2.59	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s568	False	0
25.121	3.409	28.53	2.8712961159389736	draw_card	3.409	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	1.5613144677385122	3.409	n/a	stim	poldrack-single-stim	s568	False	1
28.532	0.519	29.051	-0.1953705507276928	draw_card	0.519	columbia_card_task_fmri	17.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	4.073494594279154	0.519	2.0	stim	poldrack-single-stim	s568	False	0
29.806	1.5	29.055	n/a	-1.0	2.658	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s568	False	0
31.715	3.681	35.396	4.204629449272305	draw_card	3.681	columbia_card_task_fmri	24.0	0.75	89.0	-60.0	0.25	8.0	1.0	2.0	3.646792789529968	3.681	n/a	stim	poldrack-single-stim	s568	False	1
35.398	0.584	35.982	1.2046294492723058	draw_card	0.584	columbia_card_task_fmri	24.0	0.7142857142857143	89.0	-60.0	0.2857142857142857	8.0	2.0	2.0	5.220230856143353	0.584	n/a	stim	poldrack-single-stim	s568	False	1
35.984	2.148	38.132	-2.7953705507276942	end_round	2.148	columbia_card_task_fmri	24.0	0.6666666666666667	71.0	-60.0	0.3333333333333333	8.0	3.0	2.0	6.87008222326763	2.148	2.0	stim	poldrack-single-stim	s568	False	1
38.884	1.5	38.133	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s568	False	0
40.521	2.405	42.926	4.204629449272305	draw_card	2.405	columbia_card_task_fmri	29.0	0.75	89.0	-75.0	0.25	8.0	1.0	2.0	12.303213279873797	2.405	1.0	stim	poldrack-single-stim	s568	False	0
43.679	1.5	42.928	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s568	False	0
45.317	3.639	48.956	-0.0175927729499139	draw_card	3.639	columbia_card_task_fmri	17.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	9.0	1.0	2.0	1.3657163841151103	3.639	n/a	stim	poldrack-single-stim	s568	False	1
48.958	0.568	49.526	-2.2953705507276942	draw_card	0.568	columbia_card_task_fmri	17.0	0.75	89.0	-65.0	0.25	9.0	2.0	2.0	2.781253510027426	0.568	n/a	stim	poldrack-single-stim	s568	False	1
49.528	0.882	50.41	-5.223941979299122	end_round	0.882	columbia_card_task_fmri	17.0	0.7142857142857143	71.0	-65.0	0.2857142857142857	9.0	3.0	2.0	4.317188942278868	0.882	2.0	stim	poldrack-single-stim	s568	False	1
51.163	1.5	50.412	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s568	False	0
52.665	2.537	55.202	4.304629449272305	draw_card	2.537	columbia_card_task_fmri	14.0	0.9	89.0	-95.0	0.1	10.0	1.0	1.0	-0.0240355541939862	2.537	n/a	stim	poldrack-single-stim	s568	False	1
55.204	1.27	56.474	3.0935183381611933	draw_card	1.27	columbia_card_task_fmri	14.0	0.8888888888888888	89.0	-95.0	0.1111111111111111	10.0	2.0	1.0	1.5303531112976927	1.27	n/a	stim	poldrack-single-stim	s568	False	1
56.475	0.572	57.047	1.5796294492723058	draw_card	0.572	columbia_card_task_fmri	14.0	0.875	89.0	-95.0	0.125	10.0	3.0	1.0	3.322266975326471	0.572	n/a	stim	poldrack-single-stim	s568	False	1
57.049	0.915	57.964	-0.3667991221562654	end_round	0.915	columbia_card_task_fmri	14.0	0.8571428571428572	71.0	-95.0	0.1428571428571428	10.0	4.0	1.0	5.414855960560956	0.915	3.0	stim	poldrack-single-stim	s568	False	1
