duration	onset	block_duration	movement_onset	planning	condition	exp_stage	experiment_exp_id	key_press	problem_id	response_time	trial_id	trial_type	worker_id	junk
3.525	3.009	3.525	6.534	1	UA_with_intermediate	practice	ward_and_allport	71	0.0	3.525	to_hand	poldrack-single-stim	s512	False
0.1	6.536	0.94	7.476	0	UA_with_intermediate	practice	ward_and_allport	82	0.0	0.94	to_board	poldrack-single-stim	s512	False
0.1	7.48	0.697	8.177	0	UA_with_intermediate	practice	ward_and_allport	71	0.0	0.697	to_hand	poldrack-single-stim	s512	False
0.1	8.178	0.546	8.724	0	UA_with_intermediate	practice	ward_and_allport	89	0.0	0.546	to_board	poldrack-single-stim	s512	False
0.1	8.727	0.881	9.608	0	UA_with_intermediate	practice	ward_and_allport	82	0.0	0.881	to_hand	poldrack-single-stim	s512	False
0.1	9.609	0.519	10.128	0	UA_with_intermediate	practice	ward_and_allport	89	0.0	0.519	to_board	poldrack-single-stim	s512	False
1.0	10.133	2.5	10.132	0	UA_with_intermediate	practice	ward_and_allport	-1	0.0	n/a	feedback	poldrack-single-stim	s512	False
3.801	12.637	3.801	16.438	1	UA_with_intermediate	practice	ward_and_allport	89	1.0	3.801	to_hand	poldrack-single-stim	s512	False
0.1	16.44	0.781	17.221	0	UA_with_intermediate	practice	ward_and_allport	82	1.0	0.781	to_board	poldrack-single-stim	s512	False
0.1	17.224	0.67	17.894	0	UA_with_intermediate	practice	ward_and_allport	71	1.0	0.67	to_hand	poldrack-single-stim	s512	False
0.1	17.896	0.562	18.458	0	UA_with_intermediate	practice	ward_and_allport	89	1.0	0.562	to_board	poldrack-single-stim	s512	False
0.1	18.461	0.654	19.115	0	UA_with_intermediate	practice	ward_and_allport	82	1.0	0.654	to_hand	poldrack-single-stim	s512	False
0.1	19.115	0.44	19.555	0	UA_with_intermediate	practice	ward_and_allport	89	1.0	0.44	to_board	poldrack-single-stim	s512	False
1.0	19.559	2.1	19.558	0	UA_with_intermediate	practice	ward_and_allport	-1	1.0	n/a	feedback	poldrack-single-stim	s512	False
1.799	21.662	1.799	23.461	1	UA_without_intermediate	practice	ward_and_allport	82	2.0	1.799	to_hand	poldrack-single-stim	s512	False
0.1	23.462	0.391	23.853	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.391	to_board	poldrack-single-stim	s512	False
0.1	23.857	0.669	24.526	0	UA_without_intermediate	practice	ward_and_allport	71	2.0	0.669	to_hand	poldrack-single-stim	s512	False
0.1	24.527	0.426	24.953	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.426	to_board	poldrack-single-stim	s512	False
0.1	24.956	1.651	26.607	0	UA_without_intermediate	practice	ward_and_allport	71	2.0	1.651	to_hand	poldrack-single-stim	s512	False
0.1	26.607	0.439	27.046	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.439	to_board	poldrack-single-stim	s512	False
1.0	27.05	2.2	27.049	0	UA_without_intermediate	practice	ward_and_allport	-1	2.0	n/a	feedback	poldrack-single-stim	s512	False
2.217	29.253	2.217	31.47	1	UA_without_intermediate	practice	ward_and_allport	71	3.0	2.217	to_hand	poldrack-single-stim	s512	False
0.1	31.472	0.432	31.904	0	UA_without_intermediate	practice	ward_and_allport	89	3.0	0.432	to_board	poldrack-single-stim	s512	False
0.1	31.907	1.043	32.95	0	UA_without_intermediate	practice	ward_and_allport	82	3.0	1.043	to_hand	poldrack-single-stim	s512	False
0.1	32.952	0.433	33.385	0	UA_without_intermediate	practice	ward_and_allport	89	3.0	0.433	to_board	poldrack-single-stim	s512	False
0.1	33.388	0.541	33.929	0	UA_without_intermediate	practice	ward_and_allport	71	3.0	0.541	to_hand	poldrack-single-stim	s512	False
0.1	33.931	0.519	34.45	0	UA_without_intermediate	practice	ward_and_allport	89	3.0	0.519	to_board	poldrack-single-stim	s512	False
1.0	34.454	2.0	34.453	0	UA_without_intermediate	practice	ward_and_allport	-1	3.0	n/a	feedback	poldrack-single-stim	s512	False
4.341	38.461	4.341	42.802	1	PA_without_intermediate	test	ward_and_allport	82	0.0	4.341	to_hand	poldrack-single-stim	s512	False
0.1	42.803	0.85	43.653	0	PA_without_intermediate	test	ward_and_allport	71	0.0	0.85	to_board	poldrack-single-stim	s512	False
0.1	43.655	2.388	46.043	0	PA_without_intermediate	test	ward_and_allport	82	0.0	2.388	to_hand	poldrack-single-stim	s512	False
0.1	46.045	0.562	46.607	0	PA_without_intermediate	test	ward_and_allport	89	0.0	0.562	to_board	poldrack-single-stim	s512	False
0.1	46.609	1.037	47.646	0	PA_without_intermediate	test	ward_and_allport	82	0.0	1.037	to_hand	poldrack-single-stim	s512	False
0.1	47.648	0.673	48.321	0	PA_without_intermediate	test	ward_and_allport	71	0.0	0.673	to_board	poldrack-single-stim	s512	False
1.0	48.325	3.088	48.324	0	PA_without_intermediate	test	ward_and_allport	-1	0.0	n/a	feedback	poldrack-single-stim	s512	False
3.705	51.416	3.705	55.121	1	PA_with_intermediate	test	ward_and_allport	82	1.0	3.705	to_hand	poldrack-single-stim	s512	False
0.1	55.123	0.597	55.72	0	PA_with_intermediate	test	ward_and_allport	71	1.0	0.597	to_board	poldrack-single-stim	s512	False
0.1	55.723	1.062	56.785	0	PA_with_intermediate	test	ward_and_allport	82	1.0	1.062	to_hand	poldrack-single-stim	s512	False
0.1	56.787	0.687	57.474	0	PA_with_intermediate	test	ward_and_allport	89	1.0	0.687	to_board	poldrack-single-stim	s512	False
0.1	57.479	0.854	58.333	0	PA_with_intermediate	test	ward_and_allport	71	1.0	0.854	to_hand	poldrack-single-stim	s512	False
0.1	58.335	0.732	59.067	0	PA_with_intermediate	test	ward_and_allport	82	1.0	0.732	to_board	poldrack-single-stim	s512	False
1.0	59.072	2.0	59.071	0	PA_with_intermediate	test	ward_and_allport	-1	1.0	n/a	feedback	poldrack-single-stim	s512	False
3.233	61.074	3.233	64.307	1	PA_without_intermediate	test	ward_and_allport	89	2.0	3.233	to_hand	poldrack-single-stim	s512	False
0.1	64.308	1.126	65.434	0	PA_without_intermediate	test	ward_and_allport	71	2.0	1.126	to_board	poldrack-single-stim	s512	False
0.1	65.438	1.171	66.609	0	PA_without_intermediate	test	ward_and_allport	89	2.0	1.171	to_hand	poldrack-single-stim	s512	False
0.1	66.611	0.433	67.044	0	PA_without_intermediate	test	ward_and_allport	71	2.0	0.433	to_board	poldrack-single-stim	s512	False
0.1	67.046	0.895	67.941	0	PA_without_intermediate	test	ward_and_allport	89	2.0	0.895	to_hand	poldrack-single-stim	s512	False
0.1	67.942	0.511	68.453	0	PA_without_intermediate	test	ward_and_allport	82	2.0	0.511	to_board	poldrack-single-stim	s512	False
1.0	68.458	2.0	68.457	0	PA_without_intermediate	test	ward_and_allport	-1	2.0	n/a	feedback	poldrack-single-stim	s512	False
2.554	70.463	2.554	73.017	1	PA_without_intermediate	test	ward_and_allport	82	3.0	2.554	to_hand	poldrack-single-stim	s512	False
0.1	73.018	0.508	73.526	0	PA_without_intermediate	test	ward_and_allport	71	3.0	0.508	to_board	poldrack-single-stim	s512	False
0.1	73.53	1.955	75.485	0	PA_without_intermediate	test	ward_and_allport	82	3.0	1.955	to_hand	poldrack-single-stim	s512	False
0.1	75.486	0.5	75.986	0	PA_without_intermediate	test	ward_and_allport	71	3.0	0.5	to_board	poldrack-single-stim	s512	False
