duration	onset	block_duration	movement_onset	planning	condition	exp_stage	experiment_exp_id	key_press	problem_id	response_time	trial_id	trial_type	worker_id	junk
8.931	3.02	8.931	11.951	1	UA_with_intermediate	practice	ward_and_allport	71	0.0	8.931	to_hand	poldrack-single-stim	s570	False
0.1	11.953	0.584	12.537	0	UA_with_intermediate	practice	ward_and_allport	82	0.0	0.584	to_board	poldrack-single-stim	s570	False
0.1	12.539	1.183	13.722	0	UA_with_intermediate	practice	ward_and_allport	71	0.0	1.183	to_hand	poldrack-single-stim	s570	False
0.1	13.723	0.422	14.145	0	UA_with_intermediate	practice	ward_and_allport	89	0.0	0.422	to_board	poldrack-single-stim	s570	False
0.1	14.147	0.599	14.746	0	UA_with_intermediate	practice	ward_and_allport	82	0.0	0.599	to_hand	poldrack-single-stim	s570	False
0.1	14.747	0.683	15.43	0	UA_with_intermediate	practice	ward_and_allport	89	0.0	0.683	to_board	poldrack-single-stim	s570	False
1.0	15.438	2.5	15.437	0	UA_with_intermediate	practice	ward_and_allport	-1	0.0	n/a	feedback	poldrack-single-stim	s570	False
5.691	17.94	5.691	23.631	1	UA_with_intermediate	practice	ward_and_allport	89	1.0	5.691	to_hand	poldrack-single-stim	s570	False
0.1	23.633	0.439	24.072	0	UA_with_intermediate	practice	ward_and_allport	82	1.0	0.439	to_board	poldrack-single-stim	s570	False
0.1	24.073	1.57	25.643	0	UA_with_intermediate	practice	ward_and_allport	71	1.0	1.57	to_hand	poldrack-single-stim	s570	False
0.1	25.645	0.302	25.947	0	UA_with_intermediate	practice	ward_and_allport	89	1.0	0.302	to_board	poldrack-single-stim	s570	False
0.1	25.948	1.086	27.034	0	UA_with_intermediate	practice	ward_and_allport	82	1.0	1.086	to_hand	poldrack-single-stim	s570	False
0.1	27.034	0.267	27.301	0	UA_with_intermediate	practice	ward_and_allport	89	1.0	0.267	to_board	poldrack-single-stim	s570	False
1.0	27.305	2.1	27.304	0	UA_with_intermediate	practice	ward_and_allport	-1	1.0	n/a	feedback	poldrack-single-stim	s570	False
3.409	29.406	3.409	32.815	1	UA_without_intermediate	practice	ward_and_allport	82	2.0	3.409	to_hand	poldrack-single-stim	s570	False
0.1	32.816	0.726	33.542	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.726	to_board	poldrack-single-stim	s570	False
0.1	33.545	0.932	34.477	0	UA_without_intermediate	practice	ward_and_allport	71	2.0	0.932	to_hand	poldrack-single-stim	s570	False
0.1	34.478	0.959	35.437	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.959	to_board	poldrack-single-stim	s570	False
0.1	35.44	1.214	36.654	0	UA_without_intermediate	practice	ward_and_allport	71	2.0	1.214	to_hand	poldrack-single-stim	s570	False
0.1	36.654	1.398	38.052	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	1.398	to_board	poldrack-single-stim	s570	False
1.0	38.058	2.2	38.057	0	UA_without_intermediate	practice	ward_and_allport	-1	2.0	n/a	feedback	poldrack-single-stim	s570	False
3.665	40.26	3.665	43.925	1	UA_without_intermediate	practice	ward_and_allport	71	3.0	3.665	to_hand	poldrack-single-stim	s570	False
0.1	43.926	0.423	44.349	0	UA_without_intermediate	practice	ward_and_allport	89	3.0	0.423	to_board	poldrack-single-stim	s570	False
0.1	44.351	1.72	46.071	0	UA_without_intermediate	practice	ward_and_allport	82	3.0	1.72	to_hand	poldrack-single-stim	s570	False
0.1	46.072	0.296	46.368	0	UA_without_intermediate	practice	ward_and_allport	89	3.0	0.296	to_board	poldrack-single-stim	s570	False
0.1	46.37	0.294	46.664	0	UA_without_intermediate	practice	ward_and_allport	71	3.0	0.294	to_hand	poldrack-single-stim	s570	False
0.1	46.664	0.262	46.926	0	UA_without_intermediate	practice	ward_and_allport	89	3.0	0.262	to_board	poldrack-single-stim	s570	False
1.0	46.931	2.0	46.93	0	UA_without_intermediate	practice	ward_and_allport	-1	3.0	n/a	feedback	poldrack-single-stim	s570	False
11.036	50.936	11.036	61.972	1	PA_with_intermediate	test	ward_and_allport	89	0.0	11.036	to_hand	poldrack-single-stim	s570	False
0.1	61.973	1.996	63.969	0	PA_with_intermediate	test	ward_and_allport	71	0.0	1.996	to_board	poldrack-single-stim	s570	False
0.1	63.972	0.491	64.463	0	PA_with_intermediate	test	ward_and_allport	89	0.0	0.491	to_hand	poldrack-single-stim	s570	False
0.1	64.463	0.336	64.799	0	PA_with_intermediate	test	ward_and_allport	82	0.0	0.336	to_board	poldrack-single-stim	s570	False
0.1	64.801	0.372	65.173	0	PA_with_intermediate	test	ward_and_allport	71	0.0	0.372	to_hand	poldrack-single-stim	s570	False
0.1	65.175	0.263	65.438	0	PA_with_intermediate	test	ward_and_allport	82	0.0	0.263	to_board	poldrack-single-stim	s570	False
1.0	65.441	3.768	65.44	0	PA_with_intermediate	test	ward_and_allport	-1	0.0	n/a	feedback	poldrack-single-stim	s570	False
5.099	69.211	5.099	74.31	1	PA_with_intermediate	test	ward_and_allport	71	1.0	5.099	to_hand	poldrack-single-stim	s570	False
0.1	74.311	0.293	74.604	0	PA_with_intermediate	test	ward_and_allport	89	1.0	0.293	to_board	poldrack-single-stim	s570	False
0.1	74.606	0.749	75.355	0	PA_with_intermediate	test	ward_and_allport	71	1.0	0.749	to_hand	poldrack-single-stim	s570	False
0.1	75.356	0.391	75.747	0	PA_with_intermediate	test	ward_and_allport	82	1.0	0.391	to_board	poldrack-single-stim	s570	False
0.1	75.749	0.735	76.484	0	PA_with_intermediate	test	ward_and_allport	89	1.0	0.735	to_hand	poldrack-single-stim	s570	False
0.1	76.484	0.475	76.959	0	PA_with_intermediate	test	ward_and_allport	71	1.0	0.475	to_board	poldrack-single-stim	s570	False
1.0	76.966	2.68	76.965	0	PA_with_intermediate	test	ward_and_allport	-1	1.0	n/a	feedback	poldrack-single-stim	s570	False
3.51	79.648	3.51	83.158	1	PA_without_intermediate	test	ward_and_allport	89	2.0	3.51	to_hand	poldrack-single-stim	s570	False
0.1	83.16	0.441	83.601	0	PA_without_intermediate	test	ward_and_allport	82	2.0	0.441	to_board	poldrack-single-stim	s570	False
0.1	83.603	1.035	84.638	0	PA_without_intermediate	test	ward_and_allport	89	2.0	1.035	to_hand	poldrack-single-stim	s570	False
0.1	84.639	1.072	85.711	0	PA_without_intermediate	test	ward_and_allport	71	2.0	1.072	to_board	poldrack-single-stim	s570	False
0.1	85.712	0.353	86.065	0	PA_without_intermediate	test	ward_and_allport	89	2.0	0.353	to_hand	poldrack-single-stim	s570	False
0.1	86.067	0.357	86.424	0	PA_without_intermediate	test	ward_and_allport	82	2.0	0.357	to_board	poldrack-single-stim	s570	False
1.0	86.427	3.224	86.426	0	PA_without_intermediate	test	ward_and_allport	-1	2.0	n/a	feedback	poldrack-single-stim	s570	False
3.732	89.654	3.732	93.386	1	PA_without_intermediate	test	ward_and_allport	82	3.0	3.732	to_hand	poldrack-single-stim	s570	False
0.1	93.386	0.305	93.691	0	PA_without_intermediate	test	ward_and_allport	71	3.0	0.305	to_board	poldrack-single-stim	s570	False
0.1	93.694	1.287	94.981	0	PA_without_intermediate	test	ward_and_allport	82	3.0	1.287	to_hand	poldrack-single-stim	s570	False
0.1	94.981	0.316	95.297	0	PA_without_intermediate	test	ward_and_allport	89	3.0	0.316	to_board	poldrack-single-stim	s570	False
0.1	95.3	0.724	96.024	0	PA_without_intermediate	test	ward_and_allport	82	3.0	0.724	to_hand	poldrack-single-stim	s570	False
0.1	96.026	0.304	96.33	0	PA_without_intermediate	test	ward_and_allport	71	3.0	0.304	to_board	poldrack-single-stim	s570	False
1.0	96.335	3.36	96.334	0	PA_without_intermediate	test	ward_and_allport	-1	3.0	n/a	feedback	poldrack-single-stim	s570	False
6.152	99.698	6.152	105.85	1	PA_without_intermediate	test	ward_and_allport	89	4.0	6.152	to_hand	poldrack-single-stim	s570	False
0.1	105.851	0.351	106.202	0	PA_without_intermediate	test	ward_and_allport	71	4.0	0.351	to_board	poldrack-single-stim	s570	False
0.1	106.205	0.419	106.624	0	PA_without_intermediate	test	ward_and_allport	89	4.0	0.419	to_hand	poldrack-single-stim	s570	False
0.1	106.625	0.572	107.197	0	PA_without_intermediate	test	ward_and_allport	71	4.0	0.572	to_board	poldrack-single-stim	s570	False
0.1	107.2	0.392	107.592	0	PA_without_intermediate	test	ward_and_allport	89	4.0	0.392	to_hand	poldrack-single-stim	s570	False
0.1	107.593	0.355	107.948	0	PA_without_intermediate	test	ward_and_allport	82	4.0	0.355	to_board	poldrack-single-stim	s570	False
1.0	107.955	2.0	107.954	0	PA_without_intermediate	test	ward_and_allport	-1	4.0	n/a	feedback	poldrack-single-stim	s570	False
6.425	109.958	6.425	116.383	1	PA_without_intermediate	test	ward_and_allport	71	5.0	6.425	to_hand	poldrack-single-stim	s570	False
0.1	116.383	0.341	116.724	0	PA_without_intermediate	test	ward_and_allport	89	5.0	0.341	to_board	poldrack-single-stim	s570	False
0.1	116.728	0.466	117.194	0	PA_without_intermediate	test	ward_and_allport	71	5.0	0.466	to_hand	poldrack-single-stim	s570	False
0.1	117.194	0.531	117.725	0	PA_without_intermediate	test	ward_and_allport	82	5.0	0.531	to_board	poldrack-single-stim	s570	False
0.1	117.728	0.385	118.113	0	PA_without_intermediate	test	ward_and_allport	71	5.0	0.385	to_hand	poldrack-single-stim	s570	False
0.1	118.115	0.359	118.474	0	PA_without_intermediate	test	ward_and_allport	89	5.0	0.359	to_board	poldrack-single-stim	s570	False
1.0	118.482	2.408	118.481	0	PA_without_intermediate	test	ward_and_allport	-1	5.0	n/a	feedback	poldrack-single-stim	s570	False
5.357	120.893	5.357	126.25	1	PA_with_intermediate	test	ward_and_allport	71	6.0	5.357	to_hand	poldrack-single-stim	s570	False
0.1	126.25	0.317	126.567	0	PA_with_intermediate	test	ward_and_allport	89	6.0	0.317	to_board	poldrack-single-stim	s570	False
0.1	126.571	0.476	127.047	0	PA_with_intermediate	test	ward_and_allport	71	6.0	0.476	to_hand	poldrack-single-stim	s570	False
0.1	127.048	0.401	127.449	0	PA_with_intermediate	test	ward_and_allport	82	6.0	0.401	to_board	poldrack-single-stim	s570	False
0.1	127.452	0.443	127.895	0	PA_with_intermediate	test	ward_and_allport	71	6.0	0.443	to_hand	poldrack-single-stim	s570	False
0.1	127.896	2.572	130.468	0	PA_with_intermediate	test	ward_and_allport	71	6.0	2.572	to_board	poldrack-single-stim	s570	False
0.1	130.472	0.57	131.042	0	PA_with_intermediate	test	ward_and_allport	89	6.0	0.57	to_hand	poldrack-single-stim	s570	False
0.1	131.043	0.281	131.324	0	PA_with_intermediate	test	ward_and_allport	71	6.0	0.281	to_board	poldrack-single-stim	s570	False
1.0	131.331	2.136	131.33	0	PA_with_intermediate	test	ward_and_allport	-1	6.0	n/a	feedback	poldrack-single-stim	s570	False
1.835	133.47	1.835	135.305	1	PA_without_intermediate	test	ward_and_allport	71	7.0	1.835	to_hand	poldrack-single-stim	s570	False
0.1	135.306	0.368	135.674	0	PA_without_intermediate	test	ward_and_allport	82	7.0	0.368	to_board	poldrack-single-stim	s570	False
0.1	135.678	0.716	136.394	0	PA_without_intermediate	test	ward_and_allport	71	7.0	0.716	to_hand	poldrack-single-stim	s570	False
0.1	136.395	1.561	137.956	0	PA_without_intermediate	test	ward_and_allport	82	7.0	1.561	to_board	poldrack-single-stim	s570	False
0.1	137.96	1.205	139.165	0	PA_without_intermediate	test	ward_and_allport	71	7.0	1.205	to_hand	poldrack-single-stim	s570	False
0.1	139.166	0.313	139.479	0	PA_without_intermediate	test	ward_and_allport	89	7.0	0.313	to_board	poldrack-single-stim	s570	False
1.0	139.486	5.128	139.485	0	PA_without_intermediate	test	ward_and_allport	-1	7.0	n/a	feedback	poldrack-single-stim	s570	False
2.343	144.616	2.343	146.959	1	PA_without_intermediate	test	ward_and_allport	71	8.0	2.343	to_hand	poldrack-single-stim	s570	False
0.1	146.96	0.344	147.304	0	PA_without_intermediate	test	ward_and_allport	82	8.0	0.344	to_board	poldrack-single-stim	s570	False
0.1	147.307	1.324	148.631	0	PA_without_intermediate	test	ward_and_allport	71	8.0	1.324	to_hand	poldrack-single-stim	s570	False
0.1	148.632	0.283	148.915	0	PA_without_intermediate	test	ward_and_allport	89	8.0	0.283	to_board	poldrack-single-stim	s570	False
0.1	148.918	0.468	149.386	0	PA_without_intermediate	test	ward_and_allport	71	8.0	0.468	to_hand	poldrack-single-stim	s570	False
0.1	149.388	0.257	149.645	0	PA_without_intermediate	test	ward_and_allport	82	8.0	0.257	to_board	poldrack-single-stim	s570	False
1.0	149.651	2.136	149.65	0	PA_without_intermediate	test	ward_and_allport	-1	8.0	n/a	feedback	poldrack-single-stim	s570	False
2.945	151.791	2.945	154.736	1	PA_without_intermediate	test	ward_and_allport	89	9.0	2.945	to_hand	poldrack-single-stim	s570	False
0.1	154.736	0.33	155.066	0	PA_without_intermediate	test	ward_and_allport	71	9.0	0.33	to_board	poldrack-single-stim	s570	False
0.1	155.07	0.921	155.991	0	PA_without_intermediate	test	ward_and_allport	71	9.0	0.921	to_hand	poldrack-single-stim	s570	False
