onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stop_response	stopped	trial_id	trial_type	worker_id	junk
3.011	0.85	0.1	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.632	89.0	False	stim	noncrit_nosignal	s626	False
5.264	0.85	0.1	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.543	89.0	False	stim	crit_go	s626	False
7.517	0.85	0.1	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.723	89.0	False	stim	noncrit_signal	s626	False
9.87	0.85	0.1	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	0.964	89.0	False	stim	crit_stop_failure	s626	False
12.422	0.85	0.05	2.95	1.0	71.0	motor_selective_stop_signal	71.0	True	0.571	89.0	False	stim	noncrit_nosignal	s626	False
15.375	0.85	0.05	2.25	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s626	False
17.628	0.85	0.1	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.64	89.0	False	stim	noncrit_nosignal	s626	False
19.979	0.85	0.1	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	1.061	89.0	False	stim	crit_go	s626	False
22.532	0.85	0.1	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.726	89.0	False	stim	noncrit_signal	s626	False
24.785	0.85	0.1	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.56	89.0	False	stim	noncrit_signal	s626	False
27.139	0.85	0.1	2.55	1.0	71.0	motor_selective_stop_signal	71.0	True	0.522	89.0	False	stim	noncrit_signal	s626	False
29.691	0.85	0.1	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.534	89.0	False	stim	noncrit_signal	s626	False
32.144	0.85	0.1	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.979	89.0	False	stim	crit_go	s626	False
34.496	0.85	0.1	2.65	1.0	89.0	motor_selective_stop_signal	89.0	True	0.83	89.0	False	stim	crit_go	s626	False
37.149	0.85	0.1	2.55	1.0	71.0	motor_selective_stop_signal	71.0	True	0.577	89.0	False	stim	noncrit_nosignal	s626	False
39.702	0.85	0.1	2.75	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s626	False
42.454	0.85	0.15	2.55	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s626	False
45.007	0.85	0.2	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.511	89.0	False	stim	noncrit_signal	s626	False
47.459	0.85	0.2	2.75	0.0	89.0	motor_selective_stop_signal	71.0	True	0.822	89.0	False	stim	crit_go	s626	False
50.211	0.85	0.2	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	0.644	89.0	False	stim	crit_go	s626	False
52.764	0.85	0.2	2.35	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s626	False
55.116	0.85	0.25	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.901	89.0	False	stim	crit_go	s626	False
57.368	0.85	0.25	2.65	1.0	71.0	motor_selective_stop_signal	71.0	True	0.762	89.0	False	stim	noncrit_nosignal	s626	False
60.021	0.85	0.25	2.25	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s626	False
62.273	0.85	0.3	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.873	89.0	False	stim	crit_go	s626	False
64.625	0.85	0.3	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.736	89.0	False	stim	crit_go	s626	False
66.877	0.85	0.3	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.631	89.0	False	stim	noncrit_nosignal	s626	False
69.229	0.85	0.3	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.644	89.0	False	stim	noncrit_nosignal	s626	False
71.582	0.85	0.3	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.812	89.0	False	stim	crit_go	s626	False
73.834	0.85	0.3	2.85	1.0	71.0	motor_selective_stop_signal	71.0	True	0.95	89.0	False	stim	noncrit_signal	s626	False
76.687	0.85	0.3	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.886	89.0	False	stim	crit_go	s626	False
79.04	0.85	0.3	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	1.277	89.0	False	stim	crit_go	s626	False
81.291	0.85	0.3	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	1.037	89.0	False	stim	noncrit_nosignal	s626	False
