onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stop_response	stopped	trial_id	trial_type	worker_id	junk
3.012	0.85	0.35	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.636	89.0	False	stim	noncrit_nosignal	s585	False
5.368	0.85	0.35	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.455	89.0	False	stim	noncrit_nosignal	s585	False
7.622	0.85	0.35	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.499	89.0	False	stim	noncrit_signal	s585	False
10.073	0.85	0.35	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.551	89.0	False	stim	noncrit_nosignal	s585	False
12.425	0.85	0.35	2.65	1.0	71.0	motor_selective_stop_signal	71.0	True	0.548	89.0	False	stim	noncrit_signal	s585	False
15.08	0.85	0.35	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.849	89.0	False	stim	crit_go	s585	False
17.336	0.85	0.35	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.67	89.0	False	stim	crit_stop_failure	s585	False
19.59	0.85	0.3	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.817	89.0	False	stim	crit_go	s585	False
22.043	0.85	0.3	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	1.015	89.0	False	stim	crit_go	s585	False
24.296	0.85	0.3	2.55	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s585	False
26.852	0.85	0.35	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.677	89.0	False	stim	crit_go	s585	False
29.105	0.85	0.35	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.567	89.0	False	stim	noncrit_signal	s585	False
31.458	0.85	0.35	2.25	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s585	False
33.715	0.85	0.4	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	0.98	89.0	False	stim	crit_stop_failure	s585	False
36.267	0.85	0.35	2.55	1.0	71.0	motor_selective_stop_signal	71.0	True	0.55	89.0	False	stim	noncrit_nosignal	s585	False
38.821	0.85	0.35	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.64	89.0	False	stim	noncrit_nosignal	s585	False
41.173	0.85	0.35	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.666	89.0	False	stim	noncrit_nosignal	s585	False
43.528	0.85	0.35	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.55	89.0	False	stim	noncrit_nosignal	s585	False
45.783	0.85	0.35	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.89	89.0	False	stim	noncrit_signal	s585	False
48.239	0.85	0.35	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.913	89.0	False	stim	crit_go	s585	False
50.491	0.85	0.35	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.758	89.0	False	stim	noncrit_signal	s585	False
52.943	0.85	0.35	2.65	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s585	False
55.596	0.85	0.4	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	1.311	89.0	False	stim	crit_go	s585	False
58.049	0.85	0.4	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.659	89.0	False	stim	noncrit_nosignal	s585	False
60.404	0.85	0.4	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.611	89.0	False	stim	noncrit_signal	s585	False
62.66	0.85	0.4	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	0.859	89.0	False	stim	crit_go	s585	False
65.216	0.85	0.4	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.818	89.0	False	stim	crit_go	s585	False
67.472	0.85	0.4	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.806	89.0	False	stim	crit_go	s585	False
69.724	0.85	0.4	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.952	89.0	False	stim	crit_go	s585	False
72.08	0.85	0.4	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.626	89.0	False	stim	noncrit_nosignal	s585	False
74.336	0.85	0.4	2.65	1.0	71.0	motor_selective_stop_signal	71.0	True	0.572	89.0	False	stim	noncrit_signal	s585	False
76.988	0.85	0.4	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.514	89.0	False	stim	noncrit_signal	s585	False
79.344	0.85	0.4	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.784	89.0	False	stim	crit_go	s585	False
81.799	0.85	0.4	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.661	89.0	False	stim	noncrit_signal	s585	False
84.152	0.85	0.4	2.25	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s585	False
86.406	0.85	0.45	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.898	89.0	False	stim	crit_go	s585	False
88.661	0.85	0.45	2.25	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s585	False
90.913	0.85	0.5	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.733	89.0	False	stim	noncrit_nosignal	s585	False
93.169	0.85	0.5	2.35	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s585	False
95.525	0.85	0.55	3.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.697	89.0	False	stim	noncrit_nosignal	s585	False
98.88	0.85	0.55	2.55	1.0	71.0	motor_selective_stop_signal	71.0	True	0.684	89.0	False	stim	noncrit_nosignal	s585	False
101.432	0.85	0.55	2.75	1.0	89.0	motor_selective_stop_signal	89.0	True	0.795	89.0	False	stim	crit_stop_failure	s585	False
104.188	0.85	0.5	2.75	1.0	89.0	motor_selective_stop_signal	89.0	True	0.862	89.0	False	stim	crit_go	s585	False
106.94	0.85	0.5	2.65	1.0	71.0	motor_selective_stop_signal	71.0	True	0.714	89.0	False	stim	noncrit_nosignal	s585	False
109.595	0.85	0.5	2.45	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s585	False
112.05	0.85	0.55	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.615	89.0	False	stim	noncrit_nosignal	s585	False
114.305	0.85	0.55	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.723	89.0	False	stim	noncrit_nosignal	s585	False
116.662	0.85	0.55	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.606	89.0	False	stim	noncrit_nosignal	s585	False
119.116	0.85	0.55	3.05	1.0	89.0	motor_selective_stop_signal	89.0	True	0.999	89.0	False	stim	crit_go	s585	False
122.169	0.85	0.55	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.813	89.0	False	stim	noncrit_nosignal	s585	False
135.032	0.85	0.55	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.566	89.0	False	stim	noncrit_signal	s585	False
137.288	0.85	0.55	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.745	89.0	False	stim	crit_go	s585	False
139.641	0.85	0.55	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.979	89.0	False	stim	crit_go	s585	False
141.996	0.85	0.55	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.954	89.0	False	stim	crit_go	s585	False
144.351	0.85	0.55	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.61	89.0	False	stim	noncrit_signal	s585	False
146.703	0.85	0.55	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.587	89.0	False	stim	noncrit_nosignal	s585	False
149.057	0.85	0.55	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.78	89.0	False	stim	crit_go	s585	False
151.311	0.85	0.55	2.35	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s585	False
153.664	0.85	0.6	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.892	89.0	False	stim	crit_go	s585	False
156.116	0.85	0.6	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.595	89.0	False	stim	noncrit_nosignal	s585	False
158.47	0.85	0.6	2.85	1.0	71.0	motor_selective_stop_signal	71.0	True	0.628	89.0	False	stim	noncrit_nosignal	s585	False
161.325	0.85	0.6	2.55	1.0	71.0	motor_selective_stop_signal	71.0	True	0.59	89.0	False	stim	noncrit_nosignal	s585	False
163.877	0.85	0.6	2.75	1.0	71.0	motor_selective_stop_signal	71.0	True	0.46	89.0	False	stim	noncrit_nosignal	s585	False
166.632	0.85	0.6	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.487	89.0	False	stim	noncrit_signal	s585	False
168.884	0.85	0.6	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.885	89.0	False	stim	crit_go	s585	False
171.137	0.85	0.6	2.85	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s585	False
173.989	0.85	0.65	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.667	89.0	False	stim	noncrit_nosignal	s585	False
176.345	0.85	0.65	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	1.045	89.0	False	stim	crit_go	s585	False
178.601	0.85	0.65	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.547	89.0	False	stim	crit_stop_failure	s585	False
180.857	0.85	0.6	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.935	89.0	False	stim	crit_go	s585	False
183.111	0.85	0.6	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.959	89.0	False	stim	crit_go	s585	False
185.466	0.85	0.6	2.65	1.0	71.0	motor_selective_stop_signal	71.0	True	0.592	89.0	False	stim	noncrit_nosignal	s585	False
188.118	0.85	0.6	2.75	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s585	False
190.87	0.85	0.65	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.431	89.0	False	stim	noncrit_nosignal	s585	False
193.123	0.85	0.65	2.75	0.0	89.0	motor_selective_stop_signal	71.0	True	0.46	89.0	False	stim	crit_stop_failure	s585	False
195.875	0.85	0.6	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.629	89.0	False	stim	noncrit_signal	s585	False
198.129	0.85	0.6	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.481	89.0	False	stim	noncrit_nosignal	s585	False
200.481	0.85	0.6	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.568	89.0	False	stim	noncrit_nosignal	s585	False
202.833	0.85	0.6	2.55	1.0	71.0	motor_selective_stop_signal	71.0	True	0.475	89.0	False	stim	noncrit_nosignal	s585	False
205.387	0.85	0.6	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.803	89.0	False	stim	crit_go	s585	False
207.642	0.85	0.6	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.556	89.0	False	stim	noncrit_signal	s585	False
209.899	0.85	0.6	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.387	89.0	False	stim	noncrit_nosignal	s585	False
212.151	0.85	0.6	2.35	0.0	89.0	motor_selective_stop_signal	71.0	True	0.432	89.0	False	stim	crit_go	s585	False
214.502	0.85	0.6	2.65	1.0	89.0	motor_selective_stop_signal	89.0	True	0.83	89.0	False	stim	crit_stop_failure	s585	False
217.154	0.85	0.55	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.648	89.0	False	stim	noncrit_nosignal	s585	False
219.51	0.85	0.55	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.79	89.0	False	stim	noncrit_signal	s585	False
221.762	0.85	0.55	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.548	89.0	False	stim	noncrit_nosignal	s585	False
224.114	0.85	0.55	2.35	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s585	False
226.467	0.85	0.6	2.85	1.0	89.0	motor_selective_stop_signal	89.0	True	0.851	89.0	False	stim	crit_go	s585	False
229.319	0.85	0.6	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.686	89.0	False	stim	noncrit_nosignal	s585	False
231.773	0.85	0.6	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.576	89.0	False	stim	noncrit_nosignal	s585	False
234.129	0.85	0.6	2.65	1.0	71.0	motor_selective_stop_signal	71.0	True	0.575	89.0	False	stim	noncrit_nosignal	s585	False
236.785	0.85	0.6	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.54	89.0	False	stim	noncrit_nosignal	s585	False
239.041	0.85	0.6	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.52	89.0	False	stim	noncrit_signal	s585	False
241.297	0.85	0.6	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.491	89.0	False	stim	noncrit_nosignal	s585	False
243.551	0.85	0.6	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.546	89.0	False	stim	noncrit_nosignal	s585	False
246.003	0.85	0.6	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.891	89.0	False	stim	crit_go	s585	False
248.359	0.85	0.6	2.25	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s585	False
250.612	0.85	0.65	2.35	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s585	False
252.967	0.85	0.7	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.512	89.0	False	stim	noncrit_signal	s585	False
265.929	0.85	0.7	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.907	89.0	False	stim	crit_go	s585	False
268.285	0.85	0.7	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.775	89.0	False	stim	crit_go	s585	False
270.541	0.85	0.7	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	1.433	89.0	False	stim	crit_go	s585	False
272.793	0.85	0.7	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.661	89.0	False	stim	noncrit_signal	s585	False
275.145	0.85	0.7	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.796	89.0	False	stim	crit_stop_failure	s585	False
277.497	0.85	0.65	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.847	89.0	False	stim	crit_go	s585	False
279.852	0.85	0.65	2.95	1.0	71.0	motor_selective_stop_signal	71.0	True	0.524	89.0	False	stim	noncrit_nosignal	s585	False
282.806	0.85	0.65	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.907	89.0	False	stim	crit_go	s585	False
285.06	0.85	0.65	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.607	89.0	False	stim	noncrit_nosignal	s585	False
