onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stopped	trial_id	trial_type	worker_id	junk
3.009	0.85	0.4	2.25	1.0	89.0	stop_signal	89.0	True	0.44	False	stim	stop_failure	s445	False
5.262	0.85	0.35	2.658	1.0	71.0	stop_signal	71.0	True	0.568	False	stim	go	s445	False
7.922	0.85	0.35	2.658	1.0	71.0	stop_signal	71.0	True	0.489	False	stim	go	s445	False
10.582	0.85	0.35	2.25	1.0	71.0	stop_signal	71.0	True	0.415	False	stim	go	s445	False
12.835	0.85	0.35	2.25	1.0	89.0	stop_signal	89.0	True	0.469	False	stim	go	s445	False
15.086	0.85	0.35	2.386	0.0	71.0	stop_signal	89.0	True	0.389	False	stim	go	s445	False
17.475	0.85	0.35	2.794	1.0	89.0	stop_signal	89.0	True	0.532	False	stim	stop_failure	s445	False
20.271	0.85	0.3	2.386	1.0	71.0	stop_signal	71.0	True	0.537	False	stim	stop_failure	s445	False
22.659	0.85	0.25	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s445	False
24.912	0.85	0.3	2.25	1.0	71.0	stop_signal	71.0	True	0.48	False	stim	stop_failure	s445	False
27.164	0.85	0.25	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s445	False
29.417	0.85	0.3	2.658	1.0	71.0	stop_signal	71.0	True	0.665	False	stim	go	s445	False
32.077	0.85	0.3	2.658	1.0	89.0	stop_signal	89.0	True	0.648	False	stim	go	s445	False
34.738	0.85	0.3	2.25	1.0	89.0	stop_signal	89.0	True	0.455	False	stim	go	s445	False
36.99	0.85	0.3	2.522	1.0	89.0	stop_signal	89.0	True	0.38	False	stim	go	s445	False
39.514	0.85	0.3	2.25	1.0	71.0	stop_signal	71.0	True	0.52	False	stim	go	s445	False
41.767	0.85	0.3	2.522	1.0	89.0	stop_signal	89.0	True	0.365	False	stim	stop_failure	s445	False
44.291	0.85	0.25	2.522	1.0	71.0	stop_signal	71.0	True	0.402	False	stim	go	s445	False
46.816	0.85	0.25	2.522	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s445	False
49.34	0.85	0.3	2.386	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s445	False
51.728	0.85	0.35	2.522	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s445	False
54.253	0.85	0.4	2.522	1.0	89.0	stop_signal	89.0	True	0.76	False	stim	go	s445	False
56.777	0.85	0.4	2.386	1.0	89.0	stop_signal	89.0	True	0.432	False	stim	go	s445	False
59.166	0.85	0.4	2.25	1.0	71.0	stop_signal	71.0	True	0.424	False	stim	go	s445	False
61.417	0.85	0.4	2.522	1.0	89.0	stop_signal	89.0	True	0.465	False	stim	go	s445	False
63.941	0.85	0.4	2.794	1.0	71.0	stop_signal	71.0	True	0.419	False	stim	go	s445	False
66.738	0.85	0.4	2.522	0.0	71.0	stop_signal	89.0	True	0.518	False	stim	stop_failure	s445	False
69.263	0.85	0.35	2.386	1.0	89.0	stop_signal	89.0	True	0.472	False	stim	stop_failure	s445	False
71.651	0.85	0.3	2.25	1.0	89.0	stop_signal	89.0	True	0.584	False	stim	go	s445	False
