onset	duration	movement_onset	EV	action	block_duration	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	response_time	total_cards	trial_id	trial_type	worker_id	junk	feedback
3.014	5.809	8.823	0.7428381216925883	draw_card	5.809	columbia_card_task_fmri	12.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-2.259461736039245	5.809	n/a	stim	poldrack-single-stim	s596	False	1
8.825	2.598	11.423	-1.990495211640744	draw_card	2.598	columbia_card_task_fmri	12.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	-0.0255176263418093	2.598	n/a	stim	poldrack-single-stim	s596	False	1
11.425	2.202	13.627	-6.090495211640746	draw_card	2.202	columbia_card_task_fmri	12.0	0.75	89.0	-70.0	0.25	6.0	3.0	1.0	2.674801769861745	2.202	n/a	stim	poldrack-single-stim	s596	False	1
13.629	2.126	15.755	-12.92382854497408	draw_card	2.126	columbia_card_task_fmri	12.0	0.6666666666666667	89.0	-70.0	0.3333333333333333	6.0	4.0	1.0	5.816293830535713	2.126	n/a	stim	poldrack-single-stim	s596	False	1
15.756	3.769	19.525	-26.590495211640743	end_round	3.769	columbia_card_task_fmri	12.0	0.5	71.0	-70.0	0.5	6.0	5.0	1.0	8.156840078985802	3.769	4.0	stim	poldrack-single-stim	s596	False	1
20.282	1.5	19.531	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s596	False	0
21.988	2.897	24.885	1.5761714550259225	draw_card	2.897	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	0.3418451253447401	2.897	n/a	stim	poldrack-single-stim	s596	False	1
24.886	1.155	26.041	-1.3904952116407443	draw_card	1.155	columbia_card_task_fmri	14.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	2.76754747082051	1.155	2.0	stim	poldrack-single-stim	s596	False	0
26.797	1.5	26.046	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s596	False	0
28.502	0.8	29.302	3.2428381216925883	draw_card	0.8	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-1.1447653250281142	0.8	n/a	stim	poldrack-single-stim	s596	False	1
29.303	1.839	31.142	0.4095047883592544	draw_card	1.839	columbia_card_task_fmri	15.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	1.1713709318076369	1.839	n/a	stim	poldrack-single-stim	s596	False	1
31.143	1.248	32.391	-3.8404952116407456	draw_card	1.248	columbia_card_task_fmri	15.0	0.75	89.0	-70.0	0.25	6.0	3.0	1.0	3.9709640088057863	1.248	3.0	stim	poldrack-single-stim	s596	False	0
33.145	1.5	32.394	n/a	-1.0	2.522	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s596	False	0
34.917	1.007	35.924	4.076171455025922	draw_card	1.007	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	1.4570361218525818	1.007	n/a	stim	poldrack-single-stim	s596	False	1
35.926	2.04	37.966	1.0095047883592558	draw_card	2.04	columbia_card_task_fmri	17.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	3.964897336022872	2.04	n/a	stim	poldrack-single-stim	s596	False	1
