onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
1.276	0.5	1.785	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.509	probe	AY	s568	False
3.594	0.5	3.593	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s568	False
6.101	0.5	6.582	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.481	probe	AY	s568	False
7.739	0.5	7.738	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s568	False
10.245	0.5	10.693	1.908	BX	0.0	71.0	dot_pattern_expectancy	89.0	0.448	probe	BX	s568	False
12.154	0.5	12.153	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s568	False
14.661	0.5	15.24	3.54	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.579	probe	AX	s568	False
18.203	0.5	18.202	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s568	False
20.709	0.5	21.719	1.636	BX	0.0	71.0	dot_pattern_expectancy	89.0	1.01	probe	BX	s568	False
22.347	0.5	22.346	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s568	False
24.85	0.5	25.336	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.486	probe	BY	s568	False
26.352	0.5	26.351	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s568	False
28.859	0.5	29.435	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.576	probe	AX	s568	False
30.361	0.5	30.36	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s568	False
32.867	0.5	33.492	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.625	probe	AX	s568	False
34.64	0.5	34.639	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s568	False
37.147	0.5	37.464	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.317	probe	BY	s568	False
39.6	0.5	39.599	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s568	False
42.107	0.5	42.688	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.581	probe	AX	s568	False
44.017	0.5	44.016	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s568	False
46.523	0.5	46.905	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.382	probe	BX	s568	False
48.161	0.5	48.16	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s568	False
50.663	0.5	51.16	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.497	probe	AX	s568	False
52.167	0.5	52.166	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s568	False
