onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
3.004	0.5	3.003	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s635	False
5.506	0.5	6.062	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.556	probe	AY	s635	False
7.143	0.5	7.142	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s635	False
9.645	0.5	10.194	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.549	probe	AX	s635	False
11.283	0.5	11.282	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s635	False
13.785	0.5	14.347	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.562	probe	AX	s635	False
15.286	0.5	15.285	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s635	False
17.788	0.5	18.775	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.987	probe	AX	s635	False
19.289	0.5	19.288	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s635	False
21.791	0.5	22.172	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.381	probe	AX	s635	False
23.7	0.5	23.699	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s635	False
26.203	0.5	26.4	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.197	probe	BX	s635	False
27.84	0.5	27.839	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s635	False
30.342	0.5	30.689	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.347	probe	AX	s635	False
32.388	0.5	32.387	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s635	False
34.891	0.5	35.294	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.403	probe	AX	s635	False
36.664	0.5	36.663	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s635	False
39.166	0.5	39.514	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.348	probe	AX	s635	False
40.667	0.5	40.666	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s635	False
43.169	0.5	43.499	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.33	probe	AX	s635	False
45.351	0.5	45.35	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s635	False
47.853	0.5	48.146	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.293	probe	AX	s635	False
49.354	0.5	49.353	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s635	False
51.857	0.5	52.054	3.676	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.197	probe	BX	s635	False
55.534	0.5	55.533	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s635	False
58.037	0.5	58.445	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.408	probe	BY	s635	False
59.674	0.5	59.673	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s635	False
62.176	0.5	62.775	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.599	probe	BY	s635	False
63.814	0.5	63.813	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s635	False
66.316	0.5	66.989	1.5	BX	0.0	71.0	dot_pattern_expectancy	89.0	0.673	probe	BX	s635	False
67.817	0.5	67.816	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s635	False
70.319	0.5	70.878	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.559	probe	AX	s635	False
72.228	0.5	72.227	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s635	False
74.73	0.5	75.13	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.4	probe	AX	s635	False
76.367	0.5	76.366	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s635	False
78.869	0.5	79.181	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.312	probe	BX	s635	False
80.37	0.5	80.369	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s635	False
82.873	0.5	83.255	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.382	probe	AX	s635	False
84.782	0.5	84.781	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s635	False
87.284	0.5	87.612	2.18	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.328	probe	BY	s635	False
89.466	0.5	89.465	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s635	False
91.968	0.5	92.388	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.42	probe	AX	s635	False
93.741	0.5	93.74	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s635	False
96.243	0.5	96.573	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.33	probe	AX	s635	False
97.744	0.5	97.743	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s635	False
100.247	0.5	100.658	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.411	probe	AX	s635	False
101.748	0.5	101.747	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s635	False
104.25	0.5	104.605	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.355	probe	AX	s635	False
106.295	0.5	106.294	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s635	False
108.798	0.5	109.126	2.86	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.328	probe	AX	s635	False
111.659	0.5	111.658	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s635	False
114.161	0.5	114.392	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.231	probe	BX	s635	False
115.662	0.5	115.661	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s635	False
118.164	0.5	118.476	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.312	probe	BY	s635	False
119.937	0.5	119.936	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s635	False
122.439	0.5	122.795	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.356	probe	AX	s635	False
124.212	0.5	124.211	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s635	False
126.714	0.5	127.125	2.86	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.411	probe	AX	s635	False
129.576	0.5	129.575	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s635	False
132.078	0.5	132.425	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.347	probe	AX	s635	False
133.852	0.5	133.851	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s635	False
136.354	0.5	136.614	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.26	probe	BX	s635	False
137.991	0.5	137.99	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s635	False
140.493	0.5	140.975	2.452	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.482	probe	BX	s635	False
142.947	0.5	142.946	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s635	False
145.449	0.5	145.801	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.352	probe	AX	s635	False
147.086	0.5	147.085	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s635	False
149.588	0.5	149.96	1.5	BX	0.0	71.0	dot_pattern_expectancy	89.0	0.372	probe	BX	s635	False
151.089	0.5	151.088	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s635	False
153.592	0.5	154.041	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.449	probe	AX	s635	False
155.229	0.5	155.228	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s635	False
157.731	0.5	158.081	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.35	probe	AX	s635	False
159.368	0.5	159.367	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s635	False
161.87	0.5	162.332	2.18	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.462	probe	BY	s635	False
164.052	0.5	164.051	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s635	False
166.554	0.5	166.935	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.381	probe	AX	s635	False
168.056	0.5	168.055	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s635	False
170.557	0.5	171.262	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.705	probe	AY	s635	False
