onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stopped	trial_id	trial_type	worker_id	junk
3.021	0.85	0.2	2.25	1.0	89.0	stop_signal	89.0	True	0.353	False	stim	stop_failure	s641	False
5.277	0.85	0.15	2.658	1.0	71.0	stop_signal	71.0	True	0.375	False	stim	go	s641	False
7.941	0.85	0.15	2.658	1.0	71.0	stop_signal	71.0	True	0.431	False	stim	go	s641	False
10.606	0.85	0.15	2.25	1.0	71.0	stop_signal	71.0	True	0.409	False	stim	go	s641	False
12.862	0.85	0.15	2.25	1.0	71.0	stop_signal	71.0	True	0.401	False	stim	go	s641	False
15.117	0.85	0.15	2.386	0.0	89.0	stop_signal	71.0	True	0.411	False	stim	go	s641	False
17.508	0.85	0.15	2.794	1.0	71.0	stop_signal	71.0	True	0.507	False	stim	stop_failure	s641	False
20.309	0.85	0.1	2.386	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s641	False
22.703	0.85	0.15	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s641	False
24.955	0.85	0.2	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s641	False
27.211	0.85	0.25	2.25	1.0	89.0	stop_signal	89.0	True	0.505	False	stim	stop_failure	s641	False
29.467	0.85	0.2	2.658	1.0	89.0	stop_signal	89.0	True	0.484	False	stim	go	s641	False
32.131	0.85	0.2	2.658	1.0	71.0	stop_signal	71.0	True	0.51	False	stim	go	s641	False
34.796	0.85	0.2	2.25	1.0	89.0	stop_signal	89.0	True	0.482	False	stim	go	s641	False
37.052	0.85	0.2	2.522	1.0	89.0	stop_signal	89.0	True	0.591	False	stim	go	s641	False
39.58	0.85	0.2	2.25	1.0	71.0	stop_signal	71.0	True	0.444	False	stim	go	s641	False
41.834	0.85	0.2	2.522	1.0	89.0	stop_signal	89.0	True	0.384	False	stim	stop_failure	s641	False
44.362	0.85	0.15	2.522	1.0	89.0	stop_signal	89.0	True	0.449	False	stim	go	s641	False
46.89	0.85	0.15	2.522	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s641	False
49.417	0.85	0.2	2.386	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s641	False
51.809	0.85	0.25	2.522	1.0	89.0	stop_signal	89.0	True	0.454	False	stim	stop_failure	s641	False
54.337	0.85	0.2	2.522	1.0	89.0	stop_signal	89.0	True	0.465	False	stim	go	s641	False
56.864	0.85	0.2	2.386	1.0	89.0	stop_signal	89.0	True	0.465	False	stim	go	s641	False
59.256	0.85	0.2	2.25	1.0	71.0	stop_signal	71.0	True	0.462	False	stim	go	s641	False
61.51	0.85	0.2	2.522	1.0	71.0	stop_signal	71.0	True	0.346	False	stim	go	s641	False
64.039	0.85	0.2	2.794	1.0	89.0	stop_signal	89.0	True	0.412	False	stim	go	s641	False
66.836	0.85	0.2	2.522	1.0	71.0	stop_signal	71.0	True	0.455	False	stim	stop_failure	s641	False
69.363	0.85	0.15	2.386	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s641	False
71.754	0.85	0.2	2.25	1.0	71.0	stop_signal	71.0	True	0.423	False	stim	go	s641	False
74.01	0.85	0.2	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s641	False
76.267	0.85	0.25	2.25	1.0	89.0	stop_signal	89.0	True	0.416	False	stim	stop_failure	s641	False
78.522	0.85	0.2	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s641	False
80.777	0.85	0.25	2.522	1.0	71.0	stop_signal	71.0	True	0.528	False	stim	go	s641	False
83.304	0.85	0.25	2.25	1.0	89.0	stop_signal	89.0	True	0.508	False	stim	go	s641	False
85.561	0.85	0.25	2.25	1.0	89.0	stop_signal	89.0	True	0.32	False	stim	stop_failure	s641	False
87.817	0.85	0.2	2.25	1.0	71.0	stop_signal	71.0	True	0.428	False	stim	go	s641	False
90.072	0.85	0.2	2.25	0.0	89.0	stop_signal	71.0	True	0.437	False	stim	go	s641	False
92.327	0.85	0.2	2.386	1.0	71.0	stop_signal	71.0	True	0.555	False	stim	go	s641	False
94.719	0.85	0.2	2.25	1.0	89.0	stop_signal	89.0	True	0.381	False	stim	go	s641	False
96.973	0.85	0.2	2.25	1.0	71.0	stop_signal	71.0	True	0.422	False	stim	stop_failure	s641	False
99.229	0.85	0.15	2.25	1.0	89.0	stop_signal	89.0	True	0.424	False	stim	go	s641	False
112.005	0.85	0.15	2.25	1.0	89.0	stop_signal	89.0	True	0.373	False	stim	stop_failure	s641	False
114.262	0.85	0.1	2.522	1.0	89.0	stop_signal	89.0	True	0.5	False	stim	stop_failure	s641	False
116.79	0.85	0.05	2.386	1.0	71.0	stop_signal	71.0	True	0.499	False	stim	go	s641	False
119.18	0.85	0.05	2.522	1.0	89.0	stop_signal	89.0	True	0.511	False	stim	go	s641	False
121.708	0.85	0.05	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s641	False
123.964	0.85	0.1	2.386	1.0	89.0	stop_signal	89.0	True	0.494	False	stim	go	s641	False
126.356	0.85	0.1	2.386	1.0	71.0	stop_signal	71.0	True	0.415	False	stim	go	s641	False
128.748	0.85	0.1	2.25	1.0	89.0	stop_signal	89.0	True	0.403	False	stim	go	s641	False
131.003	0.85	0.1	2.386	1.0	71.0	stop_signal	71.0	True	0.379	False	stim	go	s641	False
133.395	0.85	0.1	2.386	1.0	71.0	stop_signal	71.0	True	0.456	False	stim	go	s641	False
135.787	0.85	0.1	2.386	1.0	71.0	stop_signal	71.0	True	0.341	False	stim	stop_failure	s641	False
138.179	0.85	0.05	2.658	1.0	89.0	stop_signal	89.0	True	0.513	False	stim	go	s641	False
140.842	0.85	0.05	2.522	1.0	71.0	stop_signal	71.0	True	0.577	False	stim	go	s641	False
143.37	0.85	0.05	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s641	False
145.627	0.85	0.1	2.93	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s641	False
148.563	0.85	0.15	2.25	1.0	71.0	stop_signal	71.0	True	0.424	False	stim	go	s641	False
150.82	0.85	0.15	2.522	1.0	71.0	stop_signal	71.0	True	0.48	False	stim	go	s641	False
153.347	0.85	0.15	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s641	False
155.604	0.85	0.2	2.25	1.0	71.0	stop_signal	71.0	True	0.527	False	stim	go	s641	False
157.859	0.85	0.2	2.25	1.0	71.0	stop_signal	71.0	True	0.477	False	stim	go	s641	False
160.114	0.85	0.2	2.25	1.0	71.0	stop_signal	71.0	True	0.4	False	stim	go	s641	False
162.37	0.85	0.2	2.522	1.0	89.0	stop_signal	89.0	True	0.432	False	stim	go	s641	False
164.894	0.85	0.2	3.066	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s641	False
167.964	0.85	0.25	2.25	1.0	71.0	stop_signal	71.0	True	0.394	False	stim	stop_failure	s641	False
