onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stop_response	stopped	trial_id	trial_type	worker_id	junk
3.005	0.85	0.45	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.554	71.0	False	stim	noncrit_nosignal	s512	False
5.257	0.85	0.45	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.546	71.0	False	stim	noncrit_nosignal	s512	False
7.51	0.85	0.45	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.51	71.0	False	stim	noncrit_signal	s512	False
9.861	0.85	0.45	2.55	1.0	71.0	motor_selective_stop_signal	71.0	True	0.556	71.0	False	stim	crit_stop_failure	s512	False
12.414	0.85	0.4	2.95	1.0	71.0	motor_selective_stop_signal	71.0	True	0.523	71.0	False	stim	crit_go	s512	False
15.366	0.85	0.4	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.459	71.0	False	stim	crit_stop_failure	s512	False
17.618	0.85	0.35	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.571	71.0	False	stim	noncrit_nosignal	s512	False
19.97	0.85	0.35	2.55	1.0	71.0	motor_selective_stop_signal	71.0	True	0.982	71.0	False	stim	crit_go	s512	False
22.523	0.85	0.35	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.577	71.0	False	stim	noncrit_signal	s512	False
24.775	0.85	0.35	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.593	71.0	False	stim	noncrit_signal	s512	False
27.127	0.85	0.35	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	0.954	71.0	False	stim	noncrit_signal	s512	False
29.679	0.85	0.35	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.623	71.0	False	stim	noncrit_signal	s512	False
32.131	0.85	0.35	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.574	71.0	False	stim	noncrit_nosignal	s512	False
34.483	0.85	0.35	2.65	1.0	71.0	motor_selective_stop_signal	71.0	True	0.552	71.0	False	stim	crit_go	s512	False
37.135	0.85	0.35	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	0.666	71.0	False	stim	noncrit_nosignal	s512	False
39.687	0.85	0.35	2.75	0.0	71.0	motor_selective_stop_signal	89.0	True	0.497	71.0	False	stim	crit_stop_failure	s512	False
42.439	0.85	0.3	2.55	0.0	71.0	motor_selective_stop_signal	89.0	True	0.616	71.0	False	stim	crit_stop_failure	s512	False
44.991	0.85	0.25	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.644	71.0	False	stim	noncrit_signal	s512	False
47.444	0.85	0.25	2.75	1.0	89.0	motor_selective_stop_signal	89.0	True	0.603	71.0	False	stim	noncrit_nosignal	s512	False
50.196	0.85	0.25	2.55	1.0	71.0	motor_selective_stop_signal	71.0	True	0.702	71.0	False	stim	crit_go	s512	False
52.748	0.85	0.25	2.35	1.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	71.0	True	stim	crit_stop_success	s512	False
55.101	0.85	0.3	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.636	71.0	False	stim	noncrit_nosignal	s512	False
57.352	0.85	0.3	2.65	1.0	89.0	motor_selective_stop_signal	89.0	True	1.084	71.0	False	stim	noncrit_nosignal	s512	False
60.004	0.85	0.3	2.25	1.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	71.0	True	stim	crit_stop_success	s512	False
62.256	0.85	0.35	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.593	71.0	False	stim	noncrit_nosignal	s512	False
