onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
3.012	0.5	3.011	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s491	False
5.518	0.5	5.963	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.445	probe	BY	s491	False
7.157	0.5	7.156	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s491	False
9.663	0.5	10.229	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.566	probe	AY	s491	False
11.167	0.5	11.166	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s491	False
13.672	0.5	14.073	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.401	probe	AX	s491	False
15.719	0.5	15.718	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s491	False
18.225	0.5	18.598	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.373	probe	BY	s491	False
20.0	0.5	19.999	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s491	False
22.506	0.5	22.825	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.319	probe	BX	s491	False
24.147	0.5	24.146	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s491	False
26.655	0.5	27.307	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.652	probe	AX	s491	False
28.294	0.5	28.293	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s491	False
30.8	0.5	31.368	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.568	probe	AX	s491	False
32.304	0.5	32.303	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s491	False
34.81	0.5	35.364	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.554	probe	AX	s491	False
36.315	0.5	36.314	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s491	False
38.821	0.5	39.364	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.543	probe	AY	s491	False
40.869	0.5	40.868	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s491	False
43.375	0.5	43.975	2.452	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.6	probe	AX	s491	False
45.83	0.5	45.829	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s491	False
48.335	0.5	48.735	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.4	probe	AX	s491	False
50.247	0.5	50.246	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s491	False
52.751	0.5	53.294	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.543	probe	AX	s491	False
54.253	0.5	54.252	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s491	False
56.759	0.5	57.365	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.606	probe	AX	s491	False
58.671	0.5	58.67	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s491	False
61.175	0.5	61.595	2.18	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.42	probe	BX	s491	False
63.359	0.5	63.358	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s491	False
65.866	0.5	66.302	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.436	probe	AX	s491	False
67.37	0.5	67.369	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s491	False
69.876	0.5	70.372	1.908	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.496	probe	BY	s491	False
71.786	0.5	71.785	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s491	False
74.293	0.5	74.741	2.316	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.448	probe	BX	s491	False
76.612	0.5	76.611	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s491	False
79.117	0.5	79.75	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.633	probe	AY	s491	False
81.435	0.5	81.434	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s491	False
83.94	0.5	84.265	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.325	probe	BX	s491	False
85.581	0.5	85.58	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s491	False
88.086	0.5	88.729	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.643	probe	AY	s491	False
89.588	0.5	89.587	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s491	False
92.094	0.5	92.659	1.908	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.565	probe	BY	s491	False
94.006	0.5	94.005	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s491	False
96.51	0.5	96.973	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.463	probe	AX	s491	False
98.013	0.5	98.012	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s491	False
100.521	0.5	101.062	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.541	probe	AY	s491	False
102.841	0.5	102.84	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s491	False
105.348	0.5	106.155	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.807	probe	AX	s491	False
106.852	0.5	106.851	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s491	False
109.357	0.5	109.922	2.724	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.565	probe	AY	s491	False
112.085	0.5	112.084	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s491	False
114.592	0.5	115.359	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.767	probe	AX	s491	False
116.095	0.5	116.094	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s491	False
118.601	0.5	119.259	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.658	probe	AX	s491	False
120.24	0.5	120.239	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s491	False
122.746	0.5	123.283	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.537	probe	AX	s491	False
124.385	0.5	124.384	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s491	False
126.89	0.5	127.327	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.437	probe	AX	s491	False
128.665	0.5	128.664	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s491	False
131.171	0.5	131.631	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.46	probe	BY	s491	False
132.946	0.5	132.945	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s491	False
135.452	0.5	136.085	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.633	probe	AX	s491	False
136.955	0.5	136.954	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s491	False
139.462	0.5	139.76	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.298	probe	BY	s491	False
141.918	0.5	141.917	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s491	False
144.423	0.5	144.999	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.576	probe	AX	s491	False
146.069	0.5	146.068	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s491	False
148.576	0.5	149.366	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.79	probe	AX	s491	False
150.215	0.5	150.214	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s491	False
152.721	0.5	153.092	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.371	probe	BX	s491	False
154.225	0.5	154.224	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s491	False
156.731	0.5	157.212	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.481	probe	BX	s491	False
158.234	0.5	158.233	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s491	False
160.74	0.5	161.175	2.316	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.435	probe	AX	s491	False
163.06	0.5	163.059	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s491	False
165.567	0.5	166.268	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.701	probe	AY	s491	False
167.614	0.5	167.613	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s491	False
170.12	0.5	170.815	3.948	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.695	probe	AX	s491	False
174.072	0.5	174.071	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s491	False
